timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1758164051330,0,WRIST,-0.144881,0.247134,1.296382,2.389354,-1.942102,-0.086864
1758164051346,0,WRIST,-0.145081,0.248169,1.297700,2.380226,-1.941746,-0.091527
1758164051362,0,WRIST,-0.145473,0.247118,1.294717,2.379712,-1.942651,-0.095299
1758164051378,0,WRIST,-0.145625,0.247533,1.295417,2.378230,-1.943915,-0.093197
1758164051399,0,WRIST,-0.145554,0.247630,1.296311,2.369090,-1.935890,-0.080012
1758164051414,0,WRIST,-0.145486,0.247626,1.296799,2.390195,-1.946291,-0.114101
1758164051430,0,WRIST,-0.144615,0.249321,1.299695,2.385032,-1.942767,-0.096565
1758164051447,0,WRIST,-0.145197,0.248238,1.296880,2.382808,-1.941875,-0.087978
1758164051462,0,WRIST,-0.144909,0.248933,1.297530,2.389472,-1.948056,-0.119698
1758164051478,0,WRIST,-0.145062,0.249349,1.298233,2.390230,-1.947266,-0.110324
1758164051499,0,WRIST,-0.144667,0.250210,1.298770,2.383465,-1.941123,-0.092908
1758164051515,0,WRIST,-0.143873,0.251836,1.302022,2.384120,-1.940802,-0.087785
1758164051530,0,WRIST,-0.144464,0.251107,1.299648,2.384065,-1.941799,-0.097612
1758164051547,0,WRIST,-0.143835,0.251375,1.300157,2.381057,-1.941258,-0.095550
1758164051562,0,WRIST,-0.143841,0.252023,1.300253,2.379974,-1.942060,-0.093326
1758164051578,0,WRIST,-0.143163,0.253519,1.303233,2.378186,-1.940439,-0.098312
1758164051598,0,WRIST,-0.143398,0.253753,1.303589,2.377290,-1.939522,-0.095259
1758164051614,0,WRIST,-0.143746,0.253651,1.303406,2.378611,-1.940400,-0.094495
1758164051630,0,WRIST,-0.143746,0.253651,1.303406,2.375371,-1.940704,-0.098884
1758164051646,0,WRIST,-0.144275,0.253646,1.303441,2.373868,-1.941073,-0.099513
1758164051663,0,WRIST,-0.144858,0.253777,1.303615,2.378691,-1.943586,-0.115640
1758164051678,0,WRIST,-0.144858,0.253921,1.304240,2.365634,-1.938561,-0.099880
1758164051697,0,WRIST,-0.145736,0.253814,1.304091,2.366613,-1.938735,-0.106567
1758164051714,0,WRIST,-0.145971,0.254048,1.304448,2.363112,-1.937751,-0.109845
1758164051732,0,WRIST,-0.146613,0.253706,1.303943,2.357533,-1.937704,-0.111812
1758164051746,0,WRIST,-0.147522,0.252925,1.303439,2.351428,-1.934679,-0.117942
1758164051762,0,WRIST,-0.147731,0.252932,1.303968,2.341555,-1.935798,-0.124218
1758164051779,0,WRIST,-0.148639,0.252152,1.303463,2.336112,-1.934139,-0.126731
1758164051798,0,WRIST,-0.149810,0.251947,1.303616,2.328206,-1.934807,-0.133831
1758164051815,0,WRIST,-0.150423,0.251407,1.303433,2.320861,-1.933656,-0.134338
1758164051832,0,WRIST,-0.151618,0.250972,1.303273,2.314805,-1.931789,-0.144793
1758164051845,0,WRIST,-0.152762,0.250567,1.303745,2.308124,-1.931825,-0.144391
1758164051862,0,WRIST,-0.153611,0.250233,1.303767,2.303915,-1.930827,-0.153989
1758164051877,0,WRIST,-0.155047,0.249587,1.303915,2.299813,-1.931939,-0.150497
1758164051899,0,WRIST,-0.155895,0.249253,1.303935,2.294740,-1.935520,-0.155895
1758164051916,0,WRIST,-0.156801,0.248615,1.304051,2.292188,-1.934052,-0.159475
1758164051930,0,WRIST,-0.157887,0.248511,1.304423,2.291389,-1.933659,-0.162948
1758164051946,0,WRIST,-0.158760,0.248402,1.304270,2.291871,-1.933348,-0.162418
1758164051962,0,WRIST,-0.159665,0.247763,1.304384,2.290045,-1.935716,-0.157372
1758164051978,0,WRIST,-0.159878,0.247769,1.304909,2.293400,-1.933606,-0.162140
1758164051998,0,WRIST,-0.160513,0.247429,1.304402,2.292343,-1.934604,-0.164622
1758164052014,0,WRIST,-0.160513,0.247429,1.304402,2.290798,-1.937398,-0.160072
1758164052030,0,WRIST,-0.160752,0.247659,1.304754,2.296112,-1.937005,-0.158258
1758164052047,0,WRIST,-0.160513,0.247429,1.304402,2.299409,-1.935888,-0.156958
1758164052062,0,WRIST,-0.160168,0.247527,1.304585,2.304425,-1.936390,-0.157263
1758164052078,0,WRIST,-0.159878,0.248664,1.305094,2.306746,-1.936141,-0.144285
1758164052103,0,WRIST,-0.159295,0.248532,1.304925,2.312215,-1.937327,-0.146383
1758164052114,0,WRIST,-0.158760,0.248402,1.304270,2.317701,-1.937138,-0.144641
1758164052130,0,WRIST,-0.158124,0.249638,1.304961,2.328134,-1.938956,-0.140703
1758164052147,0,WRIST,-0.157541,0.249506,1.304791,2.330718,-1.941326,-0.130127
1758164052162,0,WRIST,-0.156660,0.250370,1.304503,2.338777,-1.937696,-0.128648
1758164052178,0,WRIST,-0.155520,0.250920,1.304659,2.343298,-1.940338,-0.125569
1758164052198,0,WRIST,-0.154667,0.251112,1.304013,2.355954,-1.942001,-0.116381
1758164052215,0,WRIST,-0.153125,0.252235,1.305027,2.360879,-1.943480,-0.111996
1758164052232,0,WRIST,-0.152005,0.252867,1.304381,2.373522,-1.943878,-0.106538
1758164052246,0,WRIST,-0.150889,0.253642,1.304359,2.378029,-1.943350,-0.108532
1758164052262,0,WRIST,-0.149576,0.254706,1.303209,2.366994,-1.934936,-0.078054
1758164052278,0,WRIST,-0.148825,0.255383,1.303002,-2.224082,1.732271,-0.062839
1758164052298,0,WRIST,-0.147599,0.255714,1.302536,2.393115,-1.944288,-0.092825
1758164052315,0,WRIST,-0.146525,0.256193,1.301741,2.400401,-1.946133,-0.086266
1758164052330,0,WRIST,-0.145250,0.256887,1.301586,2.392512,-1.939423,-0.068745
1758164052345,0,WRIST,-0.144109,0.257363,1.301281,-2.247955,1.747927,-0.045662
1758164052363,0,WRIST,-0.143164,0.258087,1.301301,-2.252580,1.750223,-0.057038
1758164052378,0,WRIST,-0.141924,0.258643,1.300906,-2.259001,1.751387,-0.046979
1758164052398,0,WRIST,-0.140964,0.259793,1.300781,-2.262181,1.751785,-0.048449
1758164052416,0,WRIST,-0.139739,0.260118,1.300307,-2.267047,1.753515,-0.036922
1758164052433,0,WRIST,-0.138582,0.261009,1.300534,-2.270854,1.753884,-0.037943
1758164052447,0,WRIST,-0.137761,0.261682,1.300810,-2.274414,1.756112,-0.037203
1758164052464,0,WRIST,-0.136618,0.261578,1.299988,-2.279490,1.758084,-0.028875
1758164052480,0,WRIST,-0.136051,0.262536,1.300241,-2.275810,1.756712,-0.030179
1758164052500,0,WRIST,-0.135098,0.262603,1.300158,-2.300445,1.765214,-0.015288
1758164052514,0,WRIST,-0.135085,0.263030,1.300014,-2.465800,1.943827,0.047193
1758164052530,0,WRIST,-0.134302,0.262875,1.299814,-2.281846,1.757312,-0.027442
1758164052546,0,WRIST,-0.134133,0.263097,1.299930,2.457551,-1.936330,-0.021463
1758164052562,0,WRIST,-0.133379,0.263770,1.299714,-2.286126,1.763734,-0.020670
1758164052578,0,WRIST,-0.133379,0.263770,1.299714,-2.291553,1.765820,-0.010747
1758164052599,0,WRIST,-0.133080,0.263846,1.299426,-2.297245,1.769796,-0.020518
1758164052614,0,WRIST,-0.133092,0.264396,1.299110,-2.330068,1.787932,-0.001136
1758164052630,0,WRIST,-0.132268,0.264490,1.298874,-2.333166,1.790137,-0.003552
1758164052646,0,WRIST,-0.132295,0.264667,1.298764,-2.312465,1.784049,-0.041718
1758164052665,0,WRIST,-0.132295,0.264667,1.298764,-2.347181,1.805655,0.003303
1758164052680,0,WRIST,-0.132559,0.264848,1.298334,-2.363353,1.823197,0.025208
1758164052700,0,WRIST,-0.132559,0.264848,1.298334,-2.378725,1.836894,0.018959
1758164052716,0,WRIST,-0.132899,0.264546,1.297816,-2.379998,1.843879,0.036575
1758164052731,0,WRIST,-0.133158,0.264720,1.298068,-2.334199,1.800520,0.048993
1758164052747,0,WRIST,-0.133682,0.264701,1.298016,-2.324362,1.798222,0.061242
1758164052763,0,WRIST,-0.134007,0.264224,1.297688,-2.369647,1.839330,0.050965
1758164052780,0,WRIST,-0.134375,0.263860,1.298183,-2.323756,1.802363,0.012005
1758164052800,0,WRIST,-0.135158,0.264015,1.298383,-2.328388,1.800682,0.058682
1758164052815,0,WRIST,-0.135752,0.263234,1.298022,-2.325671,1.802253,0.054964
1758164052831,0,WRIST,-0.136567,0.263241,1.298666,-2.323439,1.804240,0.018067
1758164052846,0,WRIST,-0.136863,0.263275,1.298681,-2.320156,1.800498,0.026266
1758164052862,0,WRIST,-0.137768,0.262752,1.298571,-2.361114,1.840236,0.081438
1758164052878,0,WRIST,-0.138252,0.262220,1.298661,-2.377014,1.853355,0.046758
1758164052900,0,WRIST,-0.138607,0.262282,1.299012,-2.323173,1.810438,0.008709
1758164052917,0,WRIST,-0.138867,0.262455,1.299263,-2.322767,1.806869,0.022854
1758164052930,0,WRIST,-0.138880,0.262028,1.299407,-2.374112,1.854042,0.062542
1758164052946,0,WRIST,-0.138880,0.262028,1.299407,-2.376826,1.849984,0.060854
1758164052962,0,WRIST,-0.138940,0.262056,1.299743,-2.365200,1.841516,0.057272
1758164052978,0,WRIST,-0.138940,0.262056,1.299743,-2.323386,1.800780,0.020902
1758164053003,0,WRIST,-0.138940,0.262056,1.299743,-2.363547,1.844504,0.087572
1758164053014,0,WRIST,-0.138535,0.262273,1.300182,-2.322917,1.798227,0.055637
1758164053031,0,WRIST,-0.138795,0.262446,1.300434,-2.323064,1.802415,0.064392
1758164053046,0,WRIST,-0.138535,0.262273,1.300182,-2.325662,1.804602,0.067878
1758164053062,0,WRIST,-0.138508,0.262097,1.300292,-2.325147,1.808557,0.039153
1758164053078,0,WRIST,-0.138535,0.262273,1.300182,-2.358440,1.837000,0.083924
1758164053099,0,WRIST,-0.138535,0.262273,1.300182,-2.298313,1.782174,0.029055
1758164053114,0,WRIST,-0.138508,0.262097,1.300292,-2.325872,1.805574,0.009486
1758164053130,0,WRIST,-0.138508,0.262097,1.300292,-2.326508,1.801993,0.056034
1758164053149,0,WRIST,-0.138240,0.262239,1.300168,-2.331525,1.804872,0.057707
1758164053162,0,WRIST,-0.138011,0.262292,1.300235,-2.382924,1.848351,-0.036534
1758164053178,0,WRIST,-0.137944,0.262367,1.300310,-2.332355,1.800707,0.041004
1758164053203,0,WRIST,-0.137602,0.262620,1.300402,-2.378157,1.847981,0.082874
1758164053214,0,WRIST,-0.137307,0.262586,1.300387,-2.394348,1.853935,-0.056698
1758164053230,0,WRIST,-0.136987,0.262384,1.299799,-2.389298,1.848336,-0.055395
1758164053246,0,WRIST,-0.136719,0.262689,1.299831,-2.336261,1.801006,0.054929
1758164053261,0,WRIST,-0.136207,0.262882,1.299694,-2.341281,1.804110,0.055170
1758164053277,0,WRIST,-0.136148,0.262854,1.299358,-2.337535,1.800731,0.043237
1758164053298,0,WRIST,-0.135474,0.263374,1.299828,-2.341905,1.806695,0.048688
1758164053315,0,WRIST,-0.135215,0.263200,1.299576,-2.343367,1.804980,0.047828
1758164053330,0,WRIST,-0.134946,0.263343,1.299451,-2.338558,1.799595,0.032139
1758164053345,0,WRIST,-0.134946,0.263343,1.299451,-2.339292,1.801181,0.046880
1758164053362,0,WRIST,-0.134628,0.263140,1.298863,-2.344075,1.805924,0.037357
1758164053378,0,WRIST,-0.134458,0.263222,1.299266,-2.341046,1.804910,0.031118
1758164053399,0,WRIST,-0.134458,0.263222,1.299266,-2.349696,1.811651,0.045763
1758164053414,0,WRIST,-0.134418,0.263472,1.299231,-2.341464,1.803187,0.050164
1758164053431,0,WRIST,-0.134418,0.263472,1.299231,-2.339700,1.801863,0.051071
1758164053446,0,WRIST,-0.134418,0.263472,1.299231,-2.340569,1.802569,0.047103
1758164053462,0,WRIST,-0.134418,0.263472,1.299231,-2.344263,1.804676,0.050134
1758164053478,0,WRIST,-0.134418,0.263472,1.299231,-2.337658,1.801483,0.054908
1758164053499,0,WRIST,-0.134418,0.263472,1.299231,-2.340059,1.802409,0.054504
1758164053514,0,WRIST,-0.134418,0.263472,1.299231,-2.343981,1.807621,0.048133
1758164053530,0,WRIST,-0.134418,0.263472,1.299231,-2.339769,1.803705,0.054326
1758164053546,0,WRIST,-0.134359,0.263444,1.298895,-2.385376,1.842647,-0.044903
1758164053562,0,WRIST,-0.134458,0.263222,1.299266,-2.342272,1.806554,0.032839
1758164053580,0,WRIST,-0.134431,0.263045,1.299376,-2.336704,1.798612,0.047103
1758164053601,0,WRIST,-0.134372,0.263017,1.299040,-2.340506,1.801264,0.053930
1758164053615,0,WRIST,-0.134431,0.263045,1.299376,-2.336288,1.797799,0.036830
1758164053630,0,WRIST,-0.134372,0.263017,1.299040,-2.342096,1.803297,0.053883
1758164053645,0,WRIST,-0.134431,0.263045,1.299376,-2.340099,1.802420,0.051904
1758164053662,0,WRIST,-0.134431,0.263045,1.299376,-2.340153,1.801005,0.048931
1758164053678,0,WRIST,-0.134372,0.263017,1.299040,-2.340204,1.802698,0.046395
1758164053698,0,WRIST,-0.134431,0.263045,1.299376,-2.341344,1.803092,0.046934
1758164053716,0,WRIST,-0.134458,0.263222,1.299266,-2.338853,1.798681,0.039925
1758164053730,0,WRIST,-0.134458,0.263222,1.299266,-2.340187,1.803013,0.043895
1758164053745,0,WRIST,-0.134458,0.263222,1.299266,-2.343513,1.807109,0.053273
1758164053762,0,WRIST,-0.134458,0.263222,1.299266,-2.378232,1.844648,0.084819
1758164053778,0,WRIST,-0.134431,0.263045,1.299376,-2.389760,1.844893,-0.060569
1758164053798,0,WRIST,-0.134399,0.263193,1.298930,-2.380969,1.836541,-0.049231
1758164053815,0,WRIST,-0.134458,0.263222,1.299266,-2.341570,1.804296,0.052846
1758164053832,0,WRIST,-0.134431,0.263045,1.299376,-2.338772,1.802165,0.043558
1758164053845,0,WRIST,-0.134458,0.263222,1.299266,-2.336773,1.800139,0.048505
1758164053863,0,WRIST,-0.134458,0.263222,1.299266,-2.335377,1.798837,0.055064
1758164053878,0,WRIST,-0.134458,0.263222,1.299266,-2.340708,1.803719,0.045528
1758164053897,0,WRIST,-0.134458,0.263222,1.299266,-2.338902,1.800123,0.047027
1758164053914,0,WRIST,-0.134399,0.263193,1.298930,-2.341654,1.805335,0.047763
1758164053930,0,WRIST,-0.134458,0.263222,1.299266,-2.391181,1.847521,-0.060223
1758164053946,0,WRIST,-0.134458,0.263222,1.299266,-2.338983,1.802330,0.059028
1758164053961,0,WRIST,-0.134458,0.263222,1.299266,-2.339302,1.800433,0.045472
1758164053978,0,WRIST,-0.134431,0.263045,1.299376,-2.335887,1.800129,0.051777
1758164053999,0,WRIST,-0.134431,0.263045,1.299376,-2.340187,1.803208,0.054180
1758164054014,0,WRIST,-0.134431,0.263045,1.299376,-2.338394,1.803588,0.055770
1758164054030,0,WRIST,-0.134431,0.263045,1.299376,-2.339333,1.802881,0.049865
1758164054046,0,WRIST,-0.134431,0.263045,1.299376,-2.339700,1.801557,0.048166
1758164054062,0,WRIST,-0.134431,0.263045,1.299376,-2.390493,1.844509,-0.050151
1758164054078,0,WRIST,-0.134431,0.263045,1.299376,-2.336635,1.799280,0.048229
1758164054100,0,WRIST,-0.134458,0.263222,1.299266,-2.334994,1.797696,0.050307
1758164054114,0,WRIST,-0.134189,0.263525,1.299298,-2.338693,1.802941,0.045591
1758164054130,0,WRIST,-0.134230,0.263274,1.299333,-2.396148,1.851009,-0.067583
1758164054146,0,WRIST,-0.134458,0.263222,1.299266,-2.336926,1.800717,0.059842
1758164054162,0,WRIST,-0.134230,0.263274,1.299333,-2.340375,1.802092,0.049701
1758164054178,0,WRIST,-0.134431,0.263045,1.299376,-2.339288,1.801421,0.053219
1758164054198,0,WRIST,-0.134399,0.263193,1.298930,-2.333693,1.795184,0.049075
1758164054215,0,WRIST,-0.134458,0.263222,1.299266,-2.342722,1.804553,0.055993
1758164054230,0,WRIST,-0.134458,0.263222,1.299266,-2.338147,1.801404,0.054604
1758164054246,0,WRIST,-0.134230,0.263274,1.299333,-2.337264,1.798885,0.049709
1758164054263,0,WRIST,-0.133943,0.262924,1.299191,-2.334209,1.799323,0.061165
1758164054278,0,WRIST,-0.134230,0.263274,1.299333,-2.335430,1.800418,0.053755
1758164054302,0,WRIST,-0.134230,0.263274,1.299333,-2.336233,1.798700,0.057166
1758164054314,0,WRIST,-0.133970,0.263100,1.299081,-2.437851,1.899807,-0.016389
1758164054330,0,WRIST,-0.133970,0.263100,1.299081,-2.335442,1.797949,0.054509
1758164054346,0,WRIST,-0.134199,0.263048,1.299014,-2.338196,1.800752,0.038280
1758164054362,0,WRIST,-0.134458,0.263222,1.299266,-2.341367,1.804745,0.057461
1758164054378,0,WRIST,-0.134458,0.263222,1.299266,-2.337929,1.802567,0.066432
1758164054399,0,WRIST,-0.134458,0.263222,1.299266,-2.396370,1.851848,-0.056692
1758164054414,0,WRIST,-0.134431,0.263045,1.299376,-2.337673,1.799453,0.046750
1758164054430,0,WRIST,-0.134431,0.263045,1.299376,-2.342200,1.804446,0.037613
1758164054446,0,WRIST,-0.134199,0.263048,1.299014,-2.335390,1.797832,0.043142
1758164054462,0,WRIST,-0.134199,0.263048,1.299014,-2.337152,1.799950,0.048190
1758164054479,0,WRIST,-0.134431,0.263045,1.299376,-2.338035,1.800740,0.057691
1758164054499,0,WRIST,-0.134458,0.263222,1.299266,-2.335110,1.797096,0.052013
1758164054514,0,WRIST,-0.134199,0.263048,1.299014,-2.339920,1.802356,0.051848
1758164054531,0,WRIST,-0.133970,0.263100,1.299081,-2.335664,1.797969,0.050299
1758164054546,0,WRIST,-0.134230,0.263274,1.299333,-2.340704,1.802943,0.047021
1758164054561,0,WRIST,-0.133970,0.263100,1.299081,-2.340032,1.802717,0.043855
1758164054579,0,WRIST,-0.134199,0.263048,1.299014,-2.393044,1.848434,-0.056262
1758164054599,0,WRIST,-0.134230,0.263274,1.299333,-2.341254,1.803451,0.050797
1758164054614,0,WRIST,-0.134230,0.263274,1.299333,-2.335652,1.797516,0.054226
1758164054630,0,WRIST,-0.134458,0.263222,1.299266,-2.393185,1.847599,-0.061391
1758164054646,0,WRIST,-0.134458,0.263222,1.299266,-2.394799,1.851227,-0.062097
1758164054662,0,WRIST,-0.134230,0.263274,1.299333,-2.383344,1.851553,0.088853
1758164054680,0,WRIST,-0.133998,0.263276,1.298971,-2.336760,1.800007,0.055531
1758164054700,0,WRIST,-0.133970,0.263100,1.299081,-2.391667,1.847653,-0.059459
1758164054714,0,WRIST,-0.133957,0.263527,1.298936,-2.382980,1.845834,0.072491
1758164054731,0,WRIST,-0.133899,0.263499,1.298601,-2.339347,1.800774,0.044672
1758164054747,0,WRIST,-0.133957,0.263527,1.298936,-2.398963,1.852388,-0.059846
1758164054762,0,WRIST,-0.133899,0.263499,1.298601,-2.379141,1.843676,0.084599
1758164054778,0,WRIST,-0.134158,0.263673,1.298853,-2.335911,1.798484,0.055642
1758164054799,0,WRIST,-0.134201,0.264074,1.298982,-2.390340,1.846761,-0.045251
1758164054814,0,WRIST,-0.134260,0.264103,1.299318,-2.388140,1.842095,-0.050930
1758164054830,0,WRIST,-0.133942,0.263900,1.298730,-2.379778,1.844203,0.083671
1758164054846,0,WRIST,-0.133942,0.263900,1.298730,-2.337791,1.800795,0.038266
1758164054862,0,WRIST,-0.133942,0.263900,1.298730,-2.334517,1.797754,0.050543
1758164054878,0,WRIST,-0.133942,0.263900,1.298730,-2.338968,1.802458,0.033511
1758164054898,0,WRIST,-0.134001,0.263928,1.299066,-2.333766,1.796297,0.044686
1758164054914,0,WRIST,-0.134001,0.263928,1.299066,-2.338899,1.802782,0.051171
1758164054930,0,WRIST,-0.134260,0.264103,1.299318,-2.386831,1.844386,-0.051074
1758164054946,0,WRIST,-0.134001,0.263928,1.299066,-2.337168,1.799594,0.046788
1758164054963,0,WRIST,-0.134001,0.263928,1.299066,-2.334789,1.797351,0.051136
1758164054978,0,WRIST,-0.133942,0.263900,1.298730,-2.337361,1.801719,0.048029
1758164054998,0,WRIST,-0.133942,0.263900,1.298730,-2.386864,1.851392,0.063016
1758164055016,0,WRIST,-0.134001,0.263928,1.299066,-2.337757,1.799556,0.044063
1758164055030,0,WRIST,-0.134001,0.263928,1.299066,-2.338319,1.801899,0.045958
1758164055046,0,WRIST,-0.134001,0.263928,1.299066,-2.390779,1.846588,-0.048776
1758164055064,0,WRIST,-0.134001,0.263928,1.299066,-2.334766,1.798995,0.051757
1758164055078,0,WRIST,-0.134233,0.263926,1.299427,-2.382512,1.848261,0.071546
1758164055099,0,WRIST,-0.134430,0.264021,1.298915,-2.338943,1.804306,0.048212
1758164055114,0,WRIST,-0.134260,0.264103,1.299318,-2.386692,1.843363,-0.032251
1758164055130,0,WRIST,-0.134260,0.264103,1.299318,-2.334018,1.798801,0.052267
1758164055146,0,WRIST,-0.134273,0.263675,1.299463,-2.389835,1.846697,-0.047137
1758164055166,0,WRIST,-0.134014,0.263501,1.299210,-2.341909,1.805508,0.047630
1758164055177,0,WRIST,-0.134273,0.263675,1.299463,-2.335537,1.803664,0.045871
1758164055199,0,WRIST,-0.134214,0.263647,1.299127,-2.338460,1.800747,0.045663
1758164055213,0,WRIST,-0.134214,0.263647,1.299127,-2.335825,1.798800,0.047911
1758164055230,0,WRIST,-0.134233,0.263926,1.299427,-2.335188,1.800055,0.046594
1758164055246,0,WRIST,-0.134260,0.264103,1.299318,-2.337807,1.801584,0.037528
1758164055262,0,WRIST,-0.134260,0.264103,1.299318,-2.379595,1.845773,0.084790
1758164055279,0,WRIST,-0.134201,0.264074,1.298982,-2.339033,1.803767,0.054552
1758164055299,0,WRIST,-0.134260,0.264103,1.299318,-2.336421,1.802143,0.046398
1758164055314,0,WRIST,-0.134260,0.264103,1.299318,-2.335548,1.801071,0.043780
1758164055332,0,WRIST,-0.134260,0.264103,1.299318,-2.388585,1.845937,-0.043067
1758164055346,0,WRIST,-0.134300,0.263852,1.299353,-2.336061,1.800881,0.053270
1758164055362,0,WRIST,-0.134257,0.263450,1.299224,-2.333646,1.798214,0.050031
1758164055380,0,WRIST,-0.134257,0.263450,1.299224,-2.338747,1.806599,0.065291
1758164055402,0,WRIST,-0.134257,0.263450,1.299224,-2.336044,1.799232,0.043053
1758164055413,0,WRIST,-0.134458,0.263222,1.299266,-2.337149,1.801408,0.054966
1758164055430,0,WRIST,-0.134230,0.263274,1.299333,-2.338090,1.802584,0.051578
1758164055446,0,WRIST,-0.134257,0.263450,1.299224,-2.340054,1.802967,0.046984
1758164055463,0,WRIST,-0.134458,0.263222,1.299266,-2.337345,1.802247,0.048642
1758164055478,0,WRIST,-0.134458,0.263222,1.299266,-2.333651,1.796851,0.048792
1758164055501,0,WRIST,-0.134399,0.263193,1.298930,-2.334808,1.797565,0.041858
1758164055514,0,WRIST,-0.134486,0.263398,1.299157,-2.337007,1.802456,0.044217
1758164055530,0,WRIST,-0.134458,0.263222,1.299266,-2.339288,1.802023,0.051423
1758164055548,0,WRIST,-0.134458,0.263222,1.299266,-2.337413,1.801355,0.057551
1758164055562,0,WRIST,-0.134458,0.263222,1.299266,-2.335782,1.799680,0.054589
1758164055580,0,WRIST,-0.134230,0.263274,1.299333,-2.333543,1.797852,0.048888
1758164055598,0,WRIST,-0.134230,0.263274,1.299333,-2.334480,1.799005,0.040813
1758164055615,0,WRIST,-0.134230,0.263274,1.299333,-2.334270,1.803633,0.058138
1758164055630,0,WRIST,-0.134458,0.263222,1.299266,-2.331742,1.796437,0.050313
1758164055646,0,WRIST,-0.134230,0.263274,1.299333,-2.335295,1.798768,0.053942
1758164055665,0,WRIST,-0.134230,0.263274,1.299333,-2.334979,1.798826,0.050421
1758164055679,0,WRIST,-0.134230,0.263274,1.299333,-2.333594,1.797349,0.048718
1758164055702,0,WRIST,-0.134458,0.263222,1.299266,-2.335501,1.800819,0.042761
1758164055716,0,WRIST,-0.134458,0.263222,1.299266,-2.336475,1.800332,0.055425
1758164055732,0,WRIST,-0.134458,0.263222,1.299266,-2.334932,1.798917,0.045024
1758164055747,0,WRIST,-0.134458,0.263222,1.299266,-2.333211,1.796184,0.041657
1758164055762,0,WRIST,-0.134458,0.263222,1.299266,-2.334998,1.798097,0.048750
1758164055778,0,WRIST,-0.134230,0.263274,1.299333,-2.334749,1.797823,0.040889
1758164055798,0,WRIST,-0.134230,0.263274,1.299333,-2.333519,1.797648,0.050649
1758164055818,0,WRIST,-0.134230,0.263274,1.299333,-2.333906,1.799882,0.048086
1758164055830,0,WRIST,-0.134230,0.263274,1.299333,-2.335240,1.798892,0.039446
1758164055846,0,WRIST,-0.134718,0.263396,1.299518,-2.333678,1.796754,0.048381
1758164055862,0,WRIST,-0.134458,0.263222,1.299266,-2.335070,1.797986,0.045633
1758164055878,0,WRIST,-0.134458,0.263222,1.299266,-2.335710,1.801325,0.053075
1758164055898,0,WRIST,-0.134458,0.263222,1.299266,-2.334164,1.796710,0.047902
1758164055914,0,WRIST,-0.134458,0.263222,1.299266,-2.337128,1.800932,0.048563
1758164055930,0,WRIST,-0.134458,0.263222,1.299266,-2.336370,1.801580,0.045112
1758164055946,0,WRIST,-0.134458,0.263222,1.299266,-2.336147,1.800378,0.052076
1758164055965,0,WRIST,-0.134458,0.263222,1.299266,-2.338939,1.803027,0.049011
1758164055977,0,WRIST,-0.134458,0.263222,1.299266,-2.330656,1.799037,0.065832
1758164055999,0,WRIST,-0.134458,0.263222,1.299266,-2.334347,1.799955,0.046191
1758164056014,0,WRIST,-0.134458,0.263222,1.299266,-2.391593,1.850854,-0.055635
1758164056033,0,WRIST,-0.134458,0.263222,1.299266,-2.338226,1.803452,0.039879
1758164056045,0,WRIST,-0.134230,0.263274,1.299333,-2.389130,1.845155,-0.050796
1758164056062,0,WRIST,-0.134230,0.263274,1.299333,-2.333841,1.797237,0.052155
1758164056078,0,WRIST,-0.134230,0.263274,1.299333,-2.337217,1.801126,0.052046
1758164056103,0,WRIST,-0.134230,0.263274,1.299333,-2.335807,1.798657,0.050712
1758164056115,0,WRIST,-0.134458,0.263222,1.299266,-2.336000,1.799850,0.051715
1758164056130,0,WRIST,-0.134458,0.263222,1.299266,-2.337625,1.800620,0.050951
1758164056147,0,WRIST,-0.134230,0.263274,1.299333,-2.335786,1.801572,0.038856
1758164056162,0,WRIST,-0.134458,0.263222,1.299266,-2.332364,1.795796,0.043181
1758164056178,0,WRIST,-0.134486,0.263398,1.299157,-2.338604,1.800998,0.053401
1758164056199,0,WRIST,-0.134486,0.263398,1.299157,-2.334718,1.798419,0.046975
1758164056216,0,WRIST,-0.134458,0.263222,1.299266,-2.338744,1.802325,0.053461
1758164056230,0,WRIST,-0.134458,0.263222,1.299266,-2.338921,1.802338,0.047612
1758164056246,0,WRIST,-0.134458,0.263222,1.299266,-2.340184,1.803766,0.053850
1758164056266,0,WRIST,-0.134458,0.263222,1.299266,-2.337467,1.802058,0.059792
1758164056278,0,WRIST,-0.134458,0.263222,1.299266,-2.339215,1.804439,0.051982
1758164056299,0,WRIST,-0.134458,0.263222,1.299266,-2.335886,1.799966,0.046736
1758164056313,0,WRIST,-0.134458,0.263222,1.299266,-2.378662,1.848983,0.096229
1758164056332,0,WRIST,-0.134230,0.263274,1.299333,-2.338112,1.803168,0.053147
1758164056346,0,WRIST,-0.134230,0.263274,1.299333,-2.342175,1.806486,0.048950
1758164056362,0,WRIST,-0.134257,0.263450,1.299224,-2.336510,1.801187,0.043428
1758164056379,0,WRIST,-0.134257,0.263450,1.299224,-2.382024,1.841233,-0.048899
1758164056402,0,WRIST,-0.134217,0.263701,1.299188,-2.340876,1.803205,0.046317
1758164056414,0,WRIST,-0.134189,0.263525,1.299298,-2.337116,1.800726,0.049966
1758164056430,0,WRIST,-0.134217,0.263701,1.299188,-2.334128,1.798099,0.041515
1758164056446,0,WRIST,-0.133957,0.263527,1.298936,-2.380913,1.847963,0.073773
