timestamp,arm1_px,arm1_py,arm1_pz,arm1_qw,arm1_qx,arm1_qy,arm1_qz,arm1_gripper
1760941191012,0.211214,0.151158,1.165542,0.836142,0.376278,-0.379714,-0.122878,1
1760941191028,0.210885,0.151783,1.165953,0.831773,0.383591,-0.376525,-0.138706,1
1760941191048,0.210253,0.151884,1.165512,0.82988,0.38633,-0.376551,-0.142332,1
1760941191064,0.209914,0.152032,1.165121,0.826434,0.391426,-0.369363,-0.165418,1
1760941191081,0.209559,0.152403,1.16499,0.827238,0.390942,-0.369578,-0.162027,1
1760941191096,0.209228,0.152596,1.164885,0.819106,0.401583,-0.361125,-0.193351,1
1760941191113,0.208848,0.153102,1.16461,0.814491,0.404615,-0.358939,-0.209889,1
1760941191130,0.208516,0.153294,1.164504,0.816375,0.400867,-0.362332,-0.203844,1
1760941191148,0.208144,0.153501,1.164773,0.810308,0.411502,-0.352261,-0.223561,1
1760941191164,0.207967,0.153607,1.164328,0.813942,0.406,-0.355626,-0.214925,1
1760941191180,0.207875,0.154202,1.164421,0.804875,0.420033,-0.339033,-0.246587,1
1760941191196,0.207425,0.154152,1.164105,0.806781,0.420575,-0.339536,-0.238616,1
1760941191212,0.20767,0.154325,1.164317,0.816062,0.406812,-0.352283,-0.210817,1
1760941191229,0.20767,0.154325,1.164317,0.810988,0.415435,-0.343717,-0.227094,1
1760941191248,0.207918,0.154616,1.164045,0.813735,0.411916,-0.349594,-0.214344,1
1760941191264,0.208052,0.154781,1.164001,0.813621,0.411939,-0.345067,-0.221938,1
1760941191281,0.208297,0.154798,1.163972,0.811077,0.416461,-0.341481,-0.228265,1
1760941191297,0.20838,0.155011,1.164238,0.815664,0.409651,-0.348662,-0.212871,1
1760941191312,0.208597,0.155044,1.164551,0.810084,0.415941,-0.340791,-0.233704,1
1760941191328,0.20896,0.155337,1.164636,0.813222,0.412596,-0.349988,-0.214342,1
1760941191348,0.209789,0.155289,1.164607,0.817023,0.402696,-0.356701,-0.207541,1
1760941191365,0.210396,0.155478,1.165148,0.821661,0.393283,-0.367712,-0.187055,1
1760941191380,0.211039,0.15604,1.165544,0.825726,0.38722,-0.371038,-0.174837,1
1760941191397,0.211494,0.155922,1.166027,0.831892,0.374628,-0.378214,-0.156727,1
1760941191412,0.212348,0.156127,1.16654,0.83443,0.362189,-0.394641,-0.129632,1
1760941191428,0.213139,0.156158,1.167208,0.83247,0.362255,-0.405221,-0.107525,1
1760941191448,0.213986,0.156316,1.167435,0.83295,0.362471,-0.405627,-0.101367,1
1760941191464,0.214748,0.15614,1.16788,0.833479,0.357753,-0.412042,-0.086869,1
1760941191480,0.215903,0.156242,1.168068,0.835132,0.348253,-0.421675,-0.058865,1
1760941191498,0.216711,0.15575,1.168684,0.835969,0.325877,-0.441415,-0.010594,1
1760941191513,0.218245,0.155414,1.16913,0.834759,0.314473,-0.45157,0.019216,1
1760941191528,0.219415,0.154868,1.169751,0.833317,0.306663,-0.457594,0.046359,1
1760941191548,0.220939,0.154811,1.169986,0.828305,0.296209,-0.46728,0.088426,1
1760941191564,0.222327,0.154143,1.170674,0.820151,0.286653,-0.481592,0.115115,1
1760941191580,0.223776,0.153525,1.17086,0.819201,0.282433,-0.485041,0.117798,1
1760941191596,0.224757,0.153545,1.17145,0.814573,0.267826,-0.492593,0.148633,1
1760941191612,0.226072,0.153175,1.171573,0.814201,0.267462,-0.49397,0.146749,1
1760941191628,0.227161,0.152804,1.172318,0.810934,0.258629,-0.499907,0.159967,1
1760941191648,0.228105,0.15264,1.172715,0.809379,0.256749,-0.500908,0.167562,1
1760941191664,0.229308,0.15254,1.17337,0.80133,0.248405,-0.511259,0.186491,1
1760941191680,0.230281,0.152511,1.173668,0.799156,0.238762,-0.513205,0.202391,1
1760941191696,0.231216,0.152106,1.174108,0.794427,0.233601,-0.519154,0.21165,1
1760941191714,0.231648,0.152294,1.17428,0.794608,0.246329,-0.515545,0.205266,1
1760941191729,0.232605,0.152171,1.174963,0.794155,0.24062,-0.517576,0.208652,1
1760941191748,0.233157,0.151852,1.175128,0.792145,0.249268,-0.518456,0.203901,1
1760941191764,0.23387,0.151416,1.17525,0.791507,0.245137,-0.518099,0.212128,1
1760941191780,0.234287,0.15151,1.175808,0.788577,0.246128,-0.51928,0.218895,1
1760941191796,0.234681,0.151705,1.176358,0.790194,0.245432,-0.515999,0.221591,1
1760941191812,0.235245,0.151428,1.17681,0.785132,0.242904,-0.522453,0.227172,1
1760941191830,0.235247,0.151747,1.176888,0.786404,0.240314,-0.521578,0.22754,1
1760941191848,0.235799,0.151424,1.17705,0.789048,0.245447,-0.519639,0.217103,1
1760941191866,0.235773,0.151605,1.177225,0.787099,0.231625,-0.521309,0.234653,1
1760941191880,0.236231,0.152076,1.177641,0.791135,0.239144,-0.518075,0.220258,1
1760941191896,0.235835,0.15247,1.178101,0.79209,0.239432,-0.516253,0.220791,1
1760941191912,0.23602,0.152636,1.178303,0.799041,0.243174,-0.510743,0.203816,1
1760941191928,0.236187,0.153457,1.178953,0.792125,0.236037,-0.519135,0.217537,1
1760941191948,0.236144,0.154253,1.179256,0.796509,0.238547,-0.515365,0.207527,1
1760941191965,0.236354,0.154238,1.179283,0.795444,0.229956,-0.517463,0.21592,1
1760941191980,0.236456,0.154845,1.17977,0.794003,0.220132,-0.52031,0.224451,1
1760941191996,0.236533,0.15525,1.180196,0.791403,0.221024,-0.519707,0.233954,1
1760941192013,0.236699,0.155709,1.180447,0.78736,0.230331,-0.521514,0.234595,1
1760941192028,0.237012,0.155956,1.181046,0.783343,0.230597,-0.523115,0.244027,1
1760941192048,0.237186,0.155899,1.18113,0.784622,0.230173,-0.518459,0.250178,1
1760941192064,0.237808,0.15603,1.181356,0.78,0.234227,-0.520045,0.257472,1
1760941192080,0.238231,0.155992,1.181408,0.775927,0.235843,-0.517026,0.27386,1
1760941192099,0.240103,0.154911,1.181639,0.731861,0.03759,-0.638964,0.233861,1
1760941192115,0.241403,0.154709,1.181582,0.729906,0.035427,-0.638088,0.24254,1
1760941192130,0.240534,0.155427,1.182771,0.756918,0.250001,-0.517623,0.310871,1
1760941192148,0.242044,0.154735,1.182658,0.747128,0.241192,-0.520076,0.336373,1
1760941192164,0.2447,0.153115,1.182514,0.720379,0.03209,-0.639027,0.267711,1
1760941192181,0.244478,0.153533,1.18337,0.722383,0.24981,-0.527401,0.370952,1
1760941192198,0.245719,0.152585,1.183422,0.712479,0.247054,-0.526094,0.393144,1
1760941192212,0.247146,0.151581,1.183059,0.70984,0.245088,-0.52444,0.401275,1
1760941192230,0.248964,0.150113,1.182635,0.918305,-0.132901,-0.364227,0.079953,1
1760941192248,0.249908,0.149591,1.183161,0.917681,-0.134821,-0.363671,0.086191,1
1760941192264,0.252533,0.142937,1.180021,0.865249,-0.148143,-0.4704,0.090119,1
1760941192280,0.252942,0.143261,1.180686,0.864831,-0.14523,-0.472249,0.089194,1
1760941192296,0.253353,0.143582,1.181349,0.86597,-0.142303,-0.472026,0.083893,1
1760941192312,0.253557,0.144051,1.181696,0.864902,-0.14335,-0.472593,0.089724,1
1760941192328,0.25397,0.144368,1.182358,0.864631,-0.143423,-0.472886,0.090676,1
1760941192348,0.25417,0.145456,1.182736,0.864578,-0.146681,-0.470822,0.096522,1
1760941192364,0.25391,0.145893,1.183384,0.864658,-0.141724,-0.473375,0.090543,1
1760941192380,0.253916,0.145271,1.183351,0.865926,-0.143153,-0.472047,0.082775,1
1760941192396,0.253778,0.146036,1.183451,0.869044,-0.162939,-0.458942,0.087091,1
1760941192413,0.253778,0.146036,1.183451,0.867168,-0.144035,-0.47086,0.074596,1
1760941192428,0.253314,0.145999,1.183749,0.867452,-0.149186,-0.468406,0.076586,1
1760941192448,0.253314,0.145999,1.183749,0.866696,-0.137526,-0.475645,0.060712,1
1760941192464,0.252844,0.146587,1.184081,0.866346,-0.13731,-0.475925,0.063917,1
1760941192482,0.252168,0.146708,1.184066,0.865779,-0.132835,-0.479369,0.054653,1
1760941192498,0.25093,0.14944,1.185568,0.914605,-0.138905,-0.370277,0.084256,1
1760941192513,0.250883,0.148176,1.18448,0.864545,-0.129159,-0.482675,0.053902,1
1760941192528,0.250347,0.149337,1.184397,0.912579,-0.129948,-0.381003,0.071758,1
1760941192548,0.250166,0.148866,1.18409,0.911139,-0.128414,-0.386531,0.062679,1
1760941192564,0.24953,0.148208,1.183243,0.910609,-0.122712,-0.391844,0.046806,1
1760941192580,0.24886,0.148975,1.182749,0.910206,-0.116014,-0.396315,0.03164,1
1760941192596,0.248114,0.149238,1.182461,0.90943,-0.11149,-0.399497,0.030159,1
1760941192612,0.247162,0.149773,1.182494,0.722275,0.258135,-0.557545,0.317535,1
1760941192630,0.246474,0.149375,1.182064,0.73015,0.263591,-0.554812,0.299306,1
1760941192648,0.245716,0.149026,1.181363,0.741866,0.263799,-0.550045,0.278379,1
1760941192665,0.245267,0.149178,1.180964,0.749029,0.257809,-0.548556,0.26754,1
1760941192680,0.243866,0.149162,1.180441,0.759148,0.245718,-0.545085,0.257292,1
1760941192696,0.242717,0.149516,1.179625,0.76167,0.254616,-0.544769,0.241363,1
1760941192712,0.241423,0.150195,1.179775,0.76768,0.253348,-0.543527,0.225967,1
1760941192728,0.240551,0.150934,1.17944,0.771903,0.259331,-0.542024,0.207662,1
1760941192748,0.239613,0.1515,1.179262,0.7759,0.256785,-0.541547,0.196894,1
1760941192764,0.238566,0.152198,1.179374,0.781327,0.251001,-0.539085,0.189512,1
1760941192780,0.237853,0.152924,1.179016,0.785773,0.245999,-0.537479,0.182103,1
1760941192796,0.236793,0.153723,1.179087,0.792612,0.245433,-0.527798,0.181544,1
1760941192812,0.236205,0.154573,1.179443,0.796911,0.246123,-0.525542,0.167815,1
1760941192828,0.235453,0.155301,1.179461,0.798855,0.249203,-0.521961,0.165183,1
1760941192848,0.234749,0.155722,1.179649,0.799892,0.243095,-0.521386,0.170979,1
1760941192864,0.23427,0.15633,1.179778,0.799505,0.24362,-0.519664,0.17717,1
1760941192880,0.234245,0.15647,1.179633,0.797963,0.250814,-0.518919,0.176269,1
1760941192896,0.23416,0.156567,1.18,0.79742,0.253723,-0.518316,0.176335,1
1760941192912,0.233816,0.156919,1.180185,0.798357,0.25601,-0.515328,0.177543,1
1760941192928,0.233763,0.156964,1.180462,0.797146,0.254999,-0.516548,0.180866,1
1760941192948,0.233791,0.157103,1.180363,0.797245,0.257146,-0.513943,0.184768,1
1760941192964,0.234198,0.157154,1.180635,0.797135,0.263408,-0.512674,0.179883,1
1760941192980,0.234195,0.156876,1.180879,0.798761,0.259536,-0.510735,0.183773,1
1760941192996,0.234223,0.157014,1.18078,0.796731,0.26366,-0.510806,0.186496,1
1760941193012,0.234409,0.157183,1.180985,0.798278,0.262229,-0.510323,0.183191,1
1760941193028,0.234409,0.157183,1.180985,0.797401,0.263515,-0.511313,0.182402,1
1760941193048,0.234409,0.157183,1.180985,0.797593,0.264055,-0.511035,0.18156,1
1760941193064,0.234433,0.157043,1.18113,0.798686,0.263784,-0.51122,0.17656,1
1760941193080,0.234406,0.156905,1.181229,0.80038,0.258754,-0.510326,0.178899,1
1760941193096,0.234409,0.157183,1.180985,0.799348,0.255292,-0.512002,0.183639,1
1760941193112,0.234381,0.157045,1.181084,0.794826,0.261534,-0.515468,0.184779,1
1760941193128,0.234409,0.157183,1.180985,0.800934,0.262817,-0.509831,0.171766,1
1760941193148,0.234409,0.157183,1.180985,0.797855,0.25694,-0.514709,0.180234,1
1760941193164,0.234409,0.157183,1.180985,0.795712,0.2516,-0.516569,0.191562,1
1760941193180,0.234433,0.157043,1.18113,0.794709,0.249023,-0.518294,0.194411,1
1760941193196,0.234672,0.157166,1.181059,0.796938,0.258662,-0.515612,0.179242,1
1760941193212,0.234672,0.157166,1.181059,0.794184,0.255293,-0.51816,0.188701,1
1760941193228,0.234672,0.157166,1.181059,0.788906,0.261194,-0.523688,0.187497,1
1760941193248,0.23466,0.157119,1.180766,0.790268,0.263998,-0.523254,0.17885,1
1760941193264,0.234633,0.156981,1.180865,0.789219,0.257068,-0.528979,0.176722,1
1760941193282,0.234605,0.156843,1.180964,0.784501,0.254275,-0.535507,0.18203,1
1760941193298,0.234382,0.156811,1.180644,0.785064,0.255828,-0.535612,0.17705,1
1760941193313,0.23437,0.156764,1.180351,0.780242,0.254348,-0.542774,0.178679,1
1760941193329,0.234355,0.1568,1.180246,0.774958,0.252477,-0.551555,0.177434,1
1760941193348,0.234145,0.15658,1.179779,0.771962,0.249691,-0.558538,0.172524,1
1760941193364,0.233924,0.156865,1.179537,0.769147,0.252011,-0.564137,0.163256,1
1760941193382,0.233451,0.156656,1.178995,0.760221,0.252613,-0.576115,0.162303,1
1760941193396,0.232735,0.156512,1.17795,0.754417,0.236386,-0.588355,0.169751,1
1760941193412,0.23186,0.156687,1.176719,0.754058,0.229151,-0.593748,0.162327,1
1760941193428,0.231143,0.156219,1.175598,0.751228,0.219434,-0.603255,0.153588,1
1760941193448,0.23011,0.156079,1.174311,0.755486,0.214305,-0.603435,0.138495,1
1760941193465,0.228643,0.156486,1.173028,0.752143,0.202005,-0.611164,0.141262,1
1760941193481,0.22707,0.156717,1.17187,0.750186,0.19346,-0.61735,0.136649,1
1760941193496,0.225817,0.157079,1.1703,0.752928,0.194641,-0.618412,0.113056,1
1760941193512,0.223838,0.157684,1.168972,0.754439,0.188672,-0.622069,0.090857,1
1760941193528,0.221876,0.158064,1.167182,0.757209,0.187989,-0.622676,0.059746,1
1760941193548,0.219595,0.159009,1.165654,0.756935,0.17808,-0.626529,0.052902,1
1760941193564,0.217569,0.160057,1.16422,0.757577,0.194358,-0.622982,0.013944,1
1760941193580,0.215283,0.16111,1.162645,0.755507,0.191261,-0.626567,0.006523,1
1760941193596,0.213453,0.162644,1.161447,0.754203,0.192775,-0.627702,-0.002266,1
1760941193612,0.211188,0.163936,1.159785,0.754107,0.189566,-0.628775,-0.005385,1
1760941193628,0.208996,0.165122,1.158176,0.755935,0.198902,-0.623307,-0.022111,1
1760941193648,0.207514,0.166104,1.157299,0.755293,0.19034,-0.626717,-0.023001,1
1760941193664,0.20526,0.16743,1.155909,0.755711,0.202644,-0.621366,-0.041718,1
1760941193680,0.203848,0.168965,1.155057,0.75827,0.196731,-0.620282,-0.039657,1
1760941193696,0.17665,0.169373,1.153873,0.768339,0.314374,-0.539773,-0.139533,1
1760941193712,0.181808,0.171174,1.153136,0.770694,0.283936,-0.560151,-0.107901,1
1760941193728,0.185592,0.172484,1.152759,0.764564,0.274723,-0.573344,-0.106046,1
1760941193748,0.188259,0.173409,1.152203,0.760163,0.268571,-0.581994,-0.106321,1
1760941193764,0.19027,0.174095,1.151635,0.760944,0.262928,-0.581601,-0.1165,1
1760941193780,0.191098,0.175073,1.151094,0.760544,0.261209,-0.580103,-0.129704,1
1760941193797,0.192032,0.175892,1.150812,0.759866,0.266818,-0.576726,-0.137107,1
1760941193812,0.192769,0.176178,1.150148,0.759243,0.25736,-0.584024,-0.127405,1
1760941193828,0.192859,0.176983,1.149744,0.7595,0.257707,-0.583282,-0.128563,1
1760941193848,0.192977,0.177298,1.149583,0.757914,0.26589,-0.579318,-0.138777,1
1760941193864,0.193062,0.178144,1.149495,0.757736,0.259585,-0.586075,-0.122342,1
1760941193880,0.193063,0.178042,1.148887,0.758891,0.251143,-0.588956,-0.118921,1
1760941193896,0.193161,0.178371,1.148453,0.756911,0.257825,-0.586983,-0.126736,1
1760941193912,0.192885,0.178435,1.148048,0.756779,0.257153,-0.588184,-0.123281,1
1760941193928,0.192747,0.178955,1.147727,0.751967,0.266326,-0.587394,-0.136322,1
1760941193948,0.192501,0.17904,1.147266,0.751551,0.264955,-0.590059,-0.12962,1
1760941193964,0.192108,0.178936,1.146702,0.753058,0.259044,-0.590454,-0.131012,1
1760941193980,0.191764,0.179168,1.146906,0.751673,0.257657,-0.592562,-0.132177,1
1760941193996,0.191622,0.179634,1.146298,0.753096,0.258288,-0.591841,-0.125927,1
1760941194012,0.190826,0.179752,1.145894,0.749862,0.259821,-0.593454,-0.134212,1
1760941194028,0.190651,0.179848,1.145443,0.750919,0.260473,-0.589926,-0.142345,1
1760941194048,0.190109,0.180437,1.145483,0.750415,0.253599,-0.59559,-0.133556,1
1760941194064,0.189963,0.1804,1.145178,0.748984,0.25484,-0.593771,-0.14668,1
1760941194080,0.189555,0.181035,1.144737,0.74838,0.264441,-0.587081,-0.159168,1
1760941194096,0.18968,0.182002,1.145162,0.75034,0.2515,-0.594142,-0.143992,1
1760941194112,0.189511,0.181995,1.145197,0.753235,0.246082,-0.591291,-0.149853,1
1760941194130,0.189427,0.182643,1.145523,0.755498,0.245392,-0.590095,-0.144199,1
1760941194148,0.189234,0.182816,1.145699,0.757509,0.248613,-0.583049,-0.156288,1
1760941194165,0.189535,0.183346,1.14602,0.770308,0.227554,-0.580996,-0.131487,1
1760941194182,0.189764,0.183379,1.146297,0.77215,0.230042,-0.57706,-0.133668,1
1760941194196,0.189959,0.183446,1.146952,0.780141,0.208412,-0.580115,-0.106819,1
1760941194212,0.190604,0.183401,1.147657,0.785256,0.209669,-0.573218,-0.104079,1
1760941194228,0.191461,0.18352,1.148663,0.788043,0.204804,-0.5736,-0.08959,1
1760941194248,0.19201,0.18326,1.149756,0.794494,0.195649,-0.572199,-0.055582,1
1760941194264,0.193201,0.182467,1.150622,0.798023,0.191229,-0.570307,-0.036604,1
1760941194280,0.194329,0.181661,1.151443,0.800094,0.190037,-0.568896,-0.009644,1
1760941194296,0.195413,0.180492,1.152456,0.805113,0.191444,-0.561357,0.004608,1
1760941194312,0.196784,0.179652,1.154062,0.802424,0.186464,-0.565523,0.039122,1
1760941194328,0.197867,0.178479,1.155071,0.805796,0.19028,-0.558834,0.0468,1
1760941194348,0.199161,0.177021,1.156354,0.804416,0.183646,-0.560422,0.071533,1
1760941194364,0.200513,0.175462,1.157728,0.804962,0.182626,-0.558963,0.079019,1
1760941194380,0.201901,0.173967,1.158947,0.803263,0.178427,-0.559745,0.098075,1
1760941194396,0.203586,0.172447,1.159891,0.803308,0.182864,-0.555777,0.111214,1
1760941194412,0.204875,0.171206,1.161286,0.792963,0.17874,-0.563488,0.147455,1
1760941194428,0.206255,0.169655,1.162205,0.789858,0.180467,-0.56339,0.161701,1
1760941194448,0.207665,0.167864,1.163313,0.785775,0.178085,-0.567465,0.169786,1
1760941194464,0.20878,0.167007,1.164522,0.780505,0.178528,-0.57117,0.180845,1
1760941194480,0.209939,0.165416,1.165114,0.781493,0.17739,-0.569947,0.181555,1
1760941194496,0.210905,0.164517,1.166011,0.779422,0.16531,-0.57303,0.191862,1
1760941194512,0.211771,0.163858,1.166706,0.778565,0.171171,-0.573261,0.189497,1
1760941194529,0.212494,0.163209,1.167383,0.775645,0.175153,-0.577323,0.185457,1
1760941194548,0.21318,0.162373,1.167869,0.780226,0.169393,-0.57366,0.182944,1
1760941194564,0.21394,0.162098,1.168396,0.776307,0.164169,-0.577111,0.193232,1
1760941194580,0.214262,0.161635,1.168951,0.773638,0.167571,-0.581448,0.187943,1
1760941194596,0.214352,0.160959,1.169409,0.72639,0.048361,-0.653567,0.207047,1
1760941194612,0.214895,0.161585,1.16972,0.768307,0.170397,-0.588376,0.185698,1
1760941194628,0.215019,0.16108,1.169721,0.768366,0.170046,-0.589048,0.183632,1
1760941194648,0.21491,0.161126,1.169821,0.774005,0.171195,-0.584989,0.171456,1
1760941194664,0.215092,0.161297,1.170025,0.770451,0.163539,-0.58893,0.181167,1
1760941194680,0.214965,0.161527,1.170269,0.773235,0.16235,-0.586962,0.176705,1
1760941194696,0.214974,0.16192,1.170469,0.772117,0.158548,-0.587346,0.183638,1
1760941194712,0.214974,0.16192,1.170469,0.771555,0.156734,-0.589094,0.18195,1
1760941194728,0.215059,0.162138,1.17074,0.774858,0.162476,-0.585071,0.175754,1
1760941194748,0.215481,0.162113,1.170794,0.773092,0.156084,-0.587968,0.179611,1
1760941194766,0.215659,0.161409,1.170488,0.730789,0.041485,-0.651084,0.200788,1
1760941194780,0.21575,0.162522,1.170931,0.770094,0.144292,-0.587978,0.201038,1
1760941194796,0.216128,0.162071,1.170841,0.772057,0.149234,-0.584555,0.19988,1
1760941194812,0.216339,0.162057,1.170868,0.771047,0.149422,-0.584314,0.204295,1
1760941194828,0.217099,0.162111,1.170781,0.767703,0.147662,-0.586544,0.211645,1
1760941194848,0.217795,0.161963,1.17095,0.760239,0.143156,-0.589359,0.232807,1
1760941194864,0.218451,0.161313,1.17092,0.758406,0.141642,-0.589946,0.238164,1
1760941194880,0.219743,0.160394,1.170663,0.723863,0.024607,-0.651105,0.22689,1
1760941194896,0.219864,0.160412,1.171147,0.749638,0.126276,-0.587098,0.278232,1
1760941194912,0.220946,0.159554,1.170887,0.741545,0.119356,-0.590255,0.295743,1
1760941194928,0.222852,0.158146,1.170595,0.722415,-0.015868,-0.640381,0.260339,1
1760941194948,0.223184,0.158192,1.170976,0.732277,0.103642,-0.587833,0.327842,1
1760941194964,0.225463,0.156171,1.170119,0.724051,-0.034577,-0.632149,0.273756,1
1760941194980,0.225534,0.156361,1.170864,0.719271,0.104079,-0.590139,0.3515,1
1760941194996,0.226821,0.155145,1.170715,0.714246,0.108615,-0.592189,0.356886,1
1760941195012,0.228436,0.154101,1.170442,0.712099,0.108302,-0.590246,0.364411,1
1760941195028,0.229704,0.153126,1.170587,0.714188,0.11008,-0.58657,0.365724,1
1760941195048,0.231169,0.151752,1.170557,0.715236,0.118804,-0.584618,0.364068,1
1760941195064,0.232988,0.150735,1.170623,0.722912,0.12295,-0.576597,0.3603,1
1760941195080,0.23453,0.149914,1.170634,0.72471,0.128266,-0.571626,0.362748,1
1760941195096,0.23766,0.148053,1.170667,0.74866,-0.061245,-0.601707,0.271488,1
1760941195112,0.239597,0.147251,1.171268,0.757153,-0.046236,-0.601175,0.251337,1
1760941195128,0.240349,0.145904,1.171972,0.881906,-0.071867,-0.463176,-0.050436,1
1760941195148,0.241042,0.146963,1.173113,0.718122,0.155314,-0.565759,0.374292,1
1760941195164,0.244272,0.143391,1.172676,0.880766,-0.078522,-0.465348,-0.039197,1
1760941195180,0.246071,0.142195,1.173492,0.878663,-0.08102,-0.467932,-0.049266,1
1760941195196,0.247957,0.141465,1.174082,0.878614,-0.088901,-0.468258,-0.029461,1
1760941195214,0.254441,0.129031,1.168194,0.857899,-0.212933,-0.467604,-0.003824,1
1760941195228,0.255376,0.12892,1.169403,0.856683,-0.215006,-0.46873,-0.012592,1
1760941195248,0.257096,0.129603,1.170111,0.856796,-0.223819,-0.464535,-0.003515,1
1760941195264,0.258236,0.130535,1.171676,0.856489,-0.228094,-0.463011,-0.004605,1
1760941195280,0.259762,0.130752,1.172043,0.855635,-0.232016,-0.462655,-0.002723,1
1760941195296,0.261028,0.131416,1.173051,0.854884,-0.236032,-0.462019,0.001049,1
1760941195312,0.261634,0.132199,1.174043,0.853486,-0.23441,-0.465313,-0.009892,1
1760941195328,0.262703,0.1318,1.174685,0.852304,-0.244048,-0.462621,0.000669,1
1760941195348,0.26299,0.131791,1.175874,0.850262,-0.242514,-0.467093,-0.008107,1
1760941195366,0.263399,0.132103,1.176524,0.849078,-0.243137,-0.468814,-0.012837,1
1760941195380,0.26381,0.132413,1.177173,0.848459,-0.24611,-0.468452,-0.010011,1
1760941195396,0.263765,0.134501,1.178203,0.847118,-0.239494,-0.473974,-0.01958,1
1760941195414,0.264179,0.134807,1.178851,0.845744,-0.243038,-0.474635,-0.01924,1
1760941195430,0.263928,0.135234,1.179488,0.844229,-0.242397,-0.477283,-0.026865,1
1760941195448,0.263928,0.135841,1.179518,0.843949,-0.249248,-0.474661,-0.017951,1
1760941195464,0.263469,0.135813,1.179816,0.843758,-0.250455,-0.474331,-0.018867,1
1760941195480,0.263218,0.136846,1.180483,0.841172,-0.241943,-0.482539,-0.032385,1
1760941195496,0.26276,0.136814,1.18078,0.84157,-0.247766,-0.479347,-0.024462,1
1760941195512,0.26276,0.136814,1.18078,0.841086,-0.251655,-0.478475,-0.017455,1
1760941195528,0.2623,0.137392,1.181108,0.838602,-0.238042,-0.488604,-0.036729,1
1760941195548,0.261502,0.13826,1.181189,0.837774,-0.231825,-0.492226,-0.045886,1
1760941195564,0.254599,0.145606,1.186545,0.832547,-0.056286,-0.548313,-0.055228,1
1760941195580,0.260498,0.138055,1.180895,0.836068,-0.226595,-0.49678,-0.053429,1
1760941195596,0.259949,0.138504,1.18034,0.834711,-0.214343,-0.502267,-0.071018,1
1760941195612,0.259274,0.13907,1.179838,0.833893,-0.21454,-0.504034,-0.067407,1
1760941195628,0.258262,0.140094,1.179608,0.830732,-0.200395,-0.512779,-0.082359,1
1760941195648,0.256792,0.141069,1.179667,0.828158,-0.190778,-0.518526,-0.094286,1
1760941195664,0.25591,0.141167,1.178821,0.826077,-0.18454,-0.522966,-0.100243,1
1760941195680,0.254438,0.142132,1.178875,0.823503,-0.170741,-0.529967,-0.10874,1
1760941195696,0.250937,0.144329,1.179411,0.822143,-0.027441,-0.55912,-0.103498,1
1760941195712,0.251254,0.143576,1.177911,0.821125,-0.0219,-0.56047,-0.105581,1
1760941195728,0.250812,0.143198,1.17634,0.822875,-0.024364,-0.556662,-0.111407,1
1760941195748,0.247549,0.14909,1.177542,0.774282,0.002339,-0.612534,0.159008,1
1760941195764,0.24795,0.144282,1.174801,0.710296,0.234072,-0.605368,0.272435,1
1760941195780,0.245972,0.144831,1.174017,0.775509,0.003345,-0.617652,0.130694,1
1760941195796,0.246288,0.143409,1.172083,0.722782,0.230254,-0.606727,0.237595,1
1760941195812,0.244792,0.143198,1.17099,0.730542,0.223453,-0.605444,0.223194,1
1760941195828,0.243269,0.14322,1.169821,0.735249,0.231416,-0.604561,0.200903,1
1760941195848,0.241947,0.143767,1.168936,0.742118,0.229919,-0.602366,0.183173,1
1760941195864,0.240246,0.144433,1.168005,0.750522,0.212327,-0.601904,0.171305,1
1760941195880,0.238216,0.145761,1.167389,0.754692,0.210072,-0.601846,0.155215,1
1760941195896,0.236465,0.146427,1.166406,0.76312,0.213543,-0.597023,0.124944,1
1760941195912,0.234643,0.147739,1.165811,0.76341,0.214187,-0.598652,0.113778,1
1760941195928,0.232695,0.148421,1.164943,0.768254,0.203839,-0.597291,0.107144,1
1760941195948,0.231071,0.149332,1.164168,0.768812,0.186845,-0.6022,0.106639,1
1760941195964,0.229001,0.150617,1.163594,0.77122,0.193088,-0.600002,0.089074,1
1760941195980,0.226969,0.15155,1.162902,0.77246,0.188594,-0.600922,0.081424,1
1760941195996,0.224878,0.152392,1.161835,0.774131,0.192717,-0.59834,0.074635,1
1760941196012,0.223052,0.153688,1.161217,0.774667,0.168594,-0.603436,0.085625,1
1760941196028,0.221153,0.154735,1.160626,0.772666,0.173013,-0.606189,0.07476,1
1760941196048,0.219246,0.155698,1.159434,0.770304,0.166589,-0.61096,0.074886,1
1760941196064,0.217253,0.15706,1.159173,0.764125,0.159492,-0.6197,0.081531,1
1760941196080,0.214956,0.157856,1.157748,0.764053,0.145993,-0.622411,0.086678,1
1760941196097,0.21308,0.159206,1.156708,0.761333,0.151618,-0.625801,0.075878,1
1760941196112,0.210984,0.15966,1.155262,0.757797,0.136003,-0.632987,0.081088,1
1760941196128,0.208858,0.160586,1.154052,0.752914,0.124554,-0.640692,0.084382,1
1760941196148,0.206805,0.162031,1.152559,0.750511,0.115386,-0.644794,0.087526,1
1760941196164,0.204493,0.162726,1.150858,0.747828,0.116862,-0.649383,0.073466,1
1760941196180,0.20171,0.16386,1.148983,0.746669,0.114241,-0.651643,0.069252,1
1760941196196,0.198984,0.165161,1.146877,0.741996,0.114349,-0.657246,0.066292,1
1760941196212,0.19641,0.16658,1.145085,0.73823,0.114601,-0.662736,0.051613,1
