timestamp,arm2_px,arm2_py,arm2_pz,arm2_qw,arm2_qx,arm2_qy,arm2_qz,arm2_gripper
1760941209496,-0.160528,0.134395,1.169670,0.885386,0.156153,0.435891,-0.041321,1
1760941209514,-0.160292,0.132839,1.170681,0.886229,0.155507,0.434333,-0.042069,1
1760941209529,-0.160242,0.131417,1.171541,0.886306,0.157899,0.433442,-0.040712,1
1760941209547,-0.160048,0.130163,1.172809,0.886362,0.157912,0.433056,-0.043468,1
1760941209564,-0.159948,0.128708,1.173378,0.886881,0.159201,0.431858,-0.039948,1
1760941209579,-0.159688,0.127609,1.174402,0.884535,0.160223,0.435792,-0.044854,1
1760941209595,-0.159260,0.126178,1.175212,0.883715,0.162581,0.436552,-0.045134,1
1760941209611,-0.159010,0.124947,1.175786,0.883493,0.156262,0.438461,-0.052675,1
1760941209627,-0.158497,0.123569,1.176466,0.883336,0.155673,0.439017,-0.052412,1
1760941209647,-0.158167,0.122442,1.176881,0.882268,0.158523,0.440404,-0.050173,1
1760941209663,-0.157929,0.121579,1.177312,0.881522,0.157919,0.442052,-0.050701,1
1760941209679,-0.157591,0.120508,1.177480,0.879842,0.152966,0.446245,-0.057833,1
1760941209695,-0.157063,0.119854,1.177389,0.879363,0.153769,0.447289,-0.054846,1
1760941209711,-0.156700,0.118849,1.176841,0.880455,0.147544,0.447530,-0.052416,1
1760941209727,-0.156447,0.118704,1.176502,0.878172,0.151465,0.451205,-0.047805,1
1760941209747,-0.155884,0.118534,1.176071,0.878609,0.145990,0.452038,-0.048944,1
1760941209763,-0.155615,0.118570,1.175618,0.876863,0.144525,0.456070,-0.047166,1
1760941209779,-0.155469,0.118458,1.174758,0.875561,0.135359,0.460696,-0.053203,1
1760941209795,-0.155385,0.119037,1.173819,0.876117,0.138516,0.460294,-0.036909,1
1760941209811,-0.155034,0.119809,1.172515,0.874883,0.131702,0.463856,-0.045519,1
1760941209827,-0.154969,0.120489,1.171460,0.872679,0.127347,0.468869,-0.048747,1
1760941209847,-0.154696,0.121761,1.170185,0.872046,0.127580,0.470773,-0.040402,1
1760941209863,-0.154434,0.122778,1.168626,0.872540,0.123919,0.471226,-0.035541,1
1760941209879,-0.154315,0.124130,1.167118,0.870648,0.118063,0.475840,-0.040113,1
1760941209895,-0.153964,0.125616,1.165619,0.870449,0.112517,0.477538,-0.040209,1
1760941209911,-0.153763,0.127320,1.163970,0.870243,0.108936,0.478842,-0.038995,1
1760941209927,-0.153607,0.129065,1.162915,0.867854,0.100936,0.484084,-0.047996,1
1760941209948,-0.153430,0.130822,1.161547,0.867139,0.100497,0.486194,-0.039836,1
1760941209964,-0.153093,0.132717,1.160095,0.867461,0.099827,0.486304,-0.032466,1
1760941209981,-0.152861,0.135057,1.159064,0.866770,0.098015,0.487705,-0.035320,1
1760941209998,-0.152775,0.136944,1.157856,0.866633,0.100762,0.487895,-0.027444,1
1760941210013,-0.152543,0.139282,1.156815,0.866245,0.096363,0.489304,-0.030264,1
1760941210029,-0.152476,0.140982,1.155714,0.867445,0.095966,0.487706,-0.021753,1
1760941210048,-0.152453,0.143401,1.155230,0.866809,0.093060,0.489286,-0.024121,1
1760941210063,-0.152151,0.145763,1.154825,0.868258,0.091778,0.487100,-0.020944,1
1760941210079,-0.152007,0.147656,1.154403,0.869316,0.083087,0.486320,-0.029663,1
1760941210095,-0.152233,0.149665,1.154109,0.869202,0.090472,0.485742,-0.018923,1
1760941210111,-0.152011,0.151558,1.153956,0.870731,0.090768,0.483048,-0.015929,1
1760941210127,-0.152110,0.153726,1.154063,0.870566,0.092617,0.483027,-0.014885,1
1760941210147,-0.152200,0.155529,1.154321,0.870638,0.091004,0.482997,-0.020516,1
1760941210163,-0.152157,0.156772,1.154272,0.870922,0.091335,0.482373,-0.021643,1
1760941210180,-0.152382,0.158398,1.154642,0.871121,0.091958,0.481730,-0.025067,1
1760941210196,-0.152387,0.159403,1.155119,0.870197,0.098821,0.482207,-0.021635,1
1760941210211,-0.152471,0.159922,1.155137,0.868730,0.099285,0.484122,-0.032826,1
1760941210227,-0.152576,0.160436,1.155473,0.867779,0.103284,0.485128,-0.030698,1
1760941210247,-0.152762,0.160586,1.155639,0.867043,0.104371,0.486018,-0.033620,1
1760941210263,-0.152821,0.161002,1.155777,0.866450,0.108139,0.486240,-0.033771,1
1760941210279,-0.153007,0.161152,1.155943,0.866254,0.113398,0.485548,-0.031437,1
1760941210295,-0.153247,0.161197,1.155951,0.866499,0.109588,0.485719,-0.035309,1
1760941210311,-0.153247,0.161197,1.155951,0.866362,0.106479,0.486197,-0.041131,1
1760941210329,-0.153458,0.161289,1.156527,0.866272,0.101385,0.487117,-0.044847,1
1760941210349,-0.153458,0.161289,1.156527,0.866846,0.106728,0.485885,-0.033210,1
1760941210364,-0.153353,0.161551,1.156816,0.865892,0.102132,0.487705,-0.044088,1
1760941210379,-0.153145,0.161601,1.156852,0.866957,0.106596,0.485585,-0.035076,1
1760941210395,-0.153145,0.161601,1.156852,0.866164,0.106927,0.486907,-0.035317,1
1760941210411,-0.153390,0.161883,1.157395,0.865803,0.106302,0.487740,-0.034572,1
1760941210427,-0.153390,0.161883,1.157395,0.866302,0.108631,0.486618,-0.030382,1
1760941210447,-0.153262,0.162328,1.157565,0.864970,0.108792,0.488522,-0.036572,1
1760941210463,-0.153077,0.162196,1.157720,0.865303,0.106723,0.488365,-0.036889,1
1760941210479,-0.152887,0.162196,1.158005,0.864770,0.105577,0.489296,-0.040194,1
1760941210495,-0.153077,0.162196,1.157720,0.865603,0.105194,0.487971,-0.039365,1
1760941210511,-0.152837,0.162151,1.157713,0.863644,0.103721,0.491295,-0.044603,1
1760941210528,-0.152837,0.162151,1.157713,0.864400,0.104060,0.490420,-0.038374,1
1760941210549,-0.152570,0.161783,1.157610,0.864222,0.099887,0.490824,-0.047271,1
1760941210564,-0.152502,0.162646,1.157919,0.863745,0.107530,0.490601,-0.041131,1
1760941210580,-0.152256,0.162077,1.157613,0.863898,0.104613,0.490668,-0.044520,1
1760941210596,-0.152315,0.162495,1.157752,0.864468,0.107619,0.489503,-0.038719,1
1760941210612,-0.152076,0.162451,1.157744,0.864630,0.104746,0.489525,-0.042516,1
1760941210628,-0.152076,0.162451,1.157744,0.864615,0.105836,0.489524,-0.040065,1
1760941210648,-0.151971,0.162712,1.158034,0.864337,0.103840,0.490217,-0.042726,1
1760941210666,-0.151971,0.162712,1.158034,0.864412,0.107602,0.489619,-0.038570,1
1760941210682,-0.151971,0.162712,1.158034,0.863516,0.106209,0.491186,-0.042375,1
1760941210698,-0.151545,0.162517,1.157859,0.864674,0.109598,0.489000,-0.034727,1
1760941210711,-0.151545,0.162517,1.157859,0.864370,0.109968,0.489429,-0.035095,1
1760941210727,-0.151545,0.162517,1.157859,0.864515,0.109516,0.489227,-0.035727,1
1760941210747,-0.151545,0.162517,1.157859,0.864525,0.103058,0.489894,-0.044484,1
1760941210763,-0.151545,0.162517,1.157859,0.863751,0.103085,0.491070,-0.046463,1
1760941210780,-0.151731,0.162668,1.158026,0.864415,0.106132,0.489695,-0.041491,1
1760941210796,-0.151971,0.162712,1.158034,0.863426,0.108218,0.491196,-0.038866,1
1760941210811,-0.151545,0.162517,1.157859,0.863581,0.102730,0.491323,-0.047717,1
1760941210828,-0.151545,0.162517,1.157859,0.864305,0.105289,0.490102,-0.041113,1
1760941210848,-0.151545,0.162517,1.157859,0.863648,0.104422,0.491320,-0.042574,1
1760941210864,-0.151545,0.162517,1.157859,0.863713,0.103664,0.491364,-0.042602,1
1760941210881,-0.151545,0.162517,1.157859,0.863568,0.102930,0.491432,-0.046372,1
1760941210896,-0.151604,0.162935,1.157997,0.862578,0.101608,0.492919,-0.051626,1
1760941210912,-0.151545,0.162517,1.157859,0.863556,0.100034,0.491785,-0.049116,1
1760941210927,-0.151545,0.162517,1.157859,0.862874,0.101369,0.492604,-0.050141,1
1760941210948,-0.151545,0.162517,1.157859,0.863217,0.103066,0.492001,-0.046579,1
1760941210963,-0.151791,0.163086,1.158164,0.861977,0.103228,0.493819,-0.049823,1
1760941210980,-0.151791,0.163086,1.158164,0.862557,0.107496,0.492654,-0.041621,1
1760941210995,-0.151731,0.162668,1.158026,0.863195,0.106561,0.492003,-0.038366,1
1760941211011,-0.151731,0.162668,1.158026,0.862939,0.104772,0.492426,-0.043316,1
1760941211027,-0.151731,0.162668,1.158026,0.862968,0.102628,0.492464,-0.047256,1
1760941211047,-0.151545,0.162517,1.157859,0.864024,0.104291,0.490773,-0.041569,1
1760941211063,-0.151604,0.162935,1.157997,0.863823,0.106765,0.490717,-0.040084,1
1760941211081,-0.151604,0.162935,1.157997,0.863393,0.106777,0.491328,-0.041806,1
1760941211097,-0.151791,0.163086,1.158164,0.862845,0.103398,0.492725,-0.045053,1
1760941211113,-0.151971,0.162712,1.158034,0.862969,0.102793,0.492723,-0.044080,1
1760941211128,-0.151784,0.162562,1.157866,0.862791,0.100575,0.493383,-0.045268,1
1760941211147,-0.151844,0.162980,1.158005,0.863516,0.102636,0.491861,-0.043355,1
1760941211164,-0.151844,0.162980,1.158005,0.863523,0.104026,0.491771,-0.040839,1
1760941211179,-0.151821,0.163162,1.157885,0.862626,0.102496,0.493049,-0.047681,1
1760941211196,-0.151786,0.162847,1.157628,0.862729,0.100622,0.493210,-0.048134,1
1760941211212,-0.151796,0.163220,1.157474,0.863044,0.105639,0.492053,-0.043357,1
1760941211227,-0.151846,0.163266,1.157766,0.862511,0.105522,0.493052,-0.042894,1
1760941211247,-0.151846,0.163266,1.157766,0.862856,0.102797,0.492757,-0.045848,1
1760941211263,-0.151846,0.163266,1.157766,0.862752,0.100938,0.493170,-0.047476,1
1760941211280,-0.151846,0.163266,1.157766,0.862240,0.099887,0.494024,-0.050051,1
1760941211296,-0.151606,0.163221,1.157758,0.862847,0.099232,0.492980,-0.051173,1
1760941211311,-0.151606,0.163221,1.157758,0.862396,0.101766,0.493487,-0.048857,1
1760941211328,-0.151606,0.163221,1.157758,0.861904,0.097968,0.494473,-0.054960,1
1760941211347,-0.151606,0.163221,1.157758,0.863291,0.102823,0.492114,-0.044504,1
1760941211364,-0.151606,0.163221,1.157758,0.863010,0.102045,0.492583,-0.046508,1
1760941211379,-0.151606,0.163221,1.157758,0.863096,0.100112,0.492562,-0.049240,1
1760941211395,-0.151606,0.163221,1.157758,0.862243,0.098897,0.493706,-0.054869,1
1760941211412,-0.151501,0.163483,1.158048,0.862238,0.100117,0.493669,-0.053029,1
1760941211428,-0.151763,0.163345,1.158175,0.861409,0.100876,0.495006,-0.052611,1
1760941211447,-0.151763,0.163345,1.158175,0.862094,0.101558,0.494095,-0.048470,1
1760941211463,-0.151740,0.163527,1.158056,0.861361,0.103985,0.494986,-0.047252,1
1760941211479,-0.151846,0.163266,1.157766,0.863566,0.106108,0.491591,-0.036513,1
1760941211496,-0.151846,0.163266,1.157766,0.863334,0.098327,0.492664,-0.047626,1
1760941211512,-0.151846,0.163266,1.157766,0.862947,0.099620,0.493226,-0.046116,1
1760941211527,-0.151846,0.163266,1.157766,0.862663,0.099451,0.493506,-0.048730,1
1760941211547,-0.151786,0.162847,1.157628,0.862666,0.098024,0.493640,-0.050183,1
1760941211564,-0.151786,0.162847,1.157628,0.862502,0.095532,0.493996,-0.054145,1
1760941211580,-0.151786,0.162847,1.157628,0.862443,0.095307,0.494103,-0.054501,1
1760941211596,-0.151786,0.162847,1.157628,0.861583,0.099454,0.495174,-0.050863,1
1760941211611,-0.151846,0.163266,1.157766,0.862674,0.103350,0.493073,-0.044615,1
1760941211627,-0.151786,0.162847,1.157628,0.862533,0.098979,0.493841,-0.048581,1
1760941211647,-0.151809,0.162665,1.157747,0.862998,0.101541,0.493045,-0.042792,1
1760941211663,-0.151809,0.162665,1.157747,0.862651,0.098153,0.493840,-0.048178,1
1760941211679,-0.151809,0.162665,1.157747,0.861452,0.096247,0.495785,-0.053238,1
1760941211695,-0.151809,0.162665,1.157747,0.862473,0.102436,0.493721,-0.043437,1
1760941211711,-0.151868,0.163083,1.157886,0.861145,0.100921,0.495723,-0.050026,1
1760941211728,-0.151809,0.162665,1.157747,0.861767,0.100430,0.494963,-0.047787,1
1760941211747,-0.151809,0.162665,1.157747,0.861836,0.097158,0.495216,-0.050601,1
1760941211763,-0.151809,0.162665,1.157747,0.861730,0.096851,0.495341,-0.051760,1
1760941211780,-0.151569,0.162620,1.157739,0.861750,0.098894,0.495197,-0.048855,1
1760941211795,-0.151809,0.162665,1.157747,0.863889,0.098864,0.492147,-0.041379,1
1760941211811,-0.151579,0.162993,1.157586,0.862960,0.103106,0.492873,-0.041779,1
1760941211827,-0.151520,0.162575,1.157448,0.863720,0.100746,0.492065,-0.041350,1
1760941211847,-0.151736,0.162802,1.157336,0.863073,0.101738,0.492822,-0.043373,1
1760941211863,-0.151736,0.162802,1.157336,0.862670,0.097996,0.493789,-0.048682,1
1760941211879,-0.151796,0.163220,1.157474,0.862373,0.101556,0.493764,-0.046867,1
1760941211895,-0.151796,0.163220,1.157474,0.862498,0.098959,0.493652,-0.051113,1
1760941211911,-0.151796,0.163220,1.157474,0.862734,0.099834,0.493314,-0.048632,1
1760941211927,-0.151796,0.163220,1.157474,0.861905,0.098552,0.494551,-0.053173,1
1760941211947,-0.151796,0.163220,1.157474,0.863254,0.104496,0.492226,-0.039828,1
1760941211963,-0.151796,0.163220,1.157474,0.861428,0.096878,0.495485,-0.055236,1
1760941211979,-0.151796,0.163220,1.157474,0.861700,0.098443,0.494839,-0.054008,1
1760941211995,-0.151982,0.163371,1.157641,0.861867,0.098533,0.494914,-0.050369,1
1760941212011,-0.151982,0.163371,1.157641,0.861887,0.100425,0.494539,-0.049974,1
1760941212027,-0.151796,0.163220,1.157474,0.861926,0.098620,0.494654,-0.051720,1
1760941212047,-0.151796,0.163220,1.157474,0.862114,0.097799,0.494498,-0.051642,1
1760941212063,-0.151796,0.163220,1.157474,0.862175,0.096916,0.494413,-0.053079,1
1760941212079,-0.151846,0.163266,1.157766,0.861883,0.100524,0.494499,-0.050234,1
1760941212095,-0.151846,0.163266,1.157766,0.861754,0.100342,0.494867,-0.049173,1
1760941212111,-0.151846,0.163266,1.157766,0.862739,0.101922,0.493196,-0.045288,1
1760941212127,-0.151846,0.163266,1.157766,0.861777,0.099232,0.494956,-0.050125,1
1760941212147,-0.152054,0.163215,1.157730,0.860742,0.098194,0.496508,-0.054420,1
1760941212163,-0.152054,0.163215,1.157730,0.861787,0.101811,0.494865,-0.045461,1
1760941212179,-0.152004,0.163169,1.157438,0.863206,0.102439,0.492412,-0.043736,1
1760941212195,-0.152004,0.163169,1.157438,0.861076,0.101176,0.495657,-0.051343,1
1760941212211,-0.152004,0.163169,1.157438,0.861614,0.099140,0.494968,-0.052908,1
1760941212227,-0.152004,0.163169,1.157438,0.862457,0.104068,0.493389,-0.043644,1
1760941212247,-0.152004,0.163169,1.157438,0.861602,0.100817,0.494803,-0.051468,1
1760941212263,-0.152004,0.163169,1.157438,0.862034,0.103453,0.493959,-0.046894,1
1760941212279,-0.152004,0.163169,1.157438,0.862462,0.102085,0.493527,-0.046586,1
1760941212295,-0.152004,0.163169,1.157438,0.862619,0.103251,0.493063,-0.046000,1
1760941212311,-0.152004,0.163169,1.157438,0.862889,0.100744,0.492902,-0.048162,1
1760941212328,-0.152028,0.163273,1.157319,0.862287,0.099498,0.493841,-0.051787,1
1760941212347,-0.152028,0.163273,1.157319,0.862499,0.103287,0.493166,-0.047056,1
1760941212363,-0.152028,0.163273,1.157319,0.862417,0.103313,0.493352,-0.046555,1
1760941212379,-0.152028,0.163273,1.157319,0.862423,0.098445,0.493789,-0.052029,1
1760941212395,-0.152028,0.163273,1.157319,0.863558,0.100760,0.491789,-0.047517,1
1760941212411,-0.152215,0.163424,1.157486,0.861456,0.097682,0.495071,-0.057060,1
1760941212428,-0.152454,0.163469,1.157494,0.862067,0.100043,0.493840,-0.054357,1
1760941212447,-0.152454,0.163469,1.157494,0.862103,0.097014,0.494018,-0.057553,1
1760941212465,-0.152454,0.163469,1.157494,0.862557,0.098146,0.493416,-0.053886,1
1760941212481,-0.152454,0.163469,1.157494,0.863765,0.098632,0.491870,-0.047393,1
1760941212497,-0.152215,0.163424,1.157486,0.863260,0.101323,0.492309,-0.046347,1
1760941212511,-0.152320,0.163162,1.157197,0.864052,0.098905,0.491223,-0.048297,1
1760941212527,-0.152320,0.163162,1.157197,0.862866,0.098117,0.493024,-0.052565,1
1760941212547,-0.152215,0.163424,1.157486,0.863432,0.101358,0.491906,-0.047338,1
1760941212564,-0.152454,0.163469,1.157494,0.863334,0.101819,0.492087,-0.046230,1
1760941212580,-0.152454,0.163469,1.157494,0.863005,0.102737,0.492584,-0.045032,1
1760941212596,-0.152454,0.163469,1.157494,0.862315,0.104804,0.493326,-0.045359,1
1760941212612,-0.152454,0.163469,1.157494,0.862479,0.101657,0.493147,-0.051020,1
1760941212628,-0.152454,0.163469,1.157494,0.862501,0.105127,0.492812,-0.046655,1
1760941212648,-0.152215,0.163424,1.157486,0.862040,0.103737,0.493550,-0.050335,1
1760941212664,-0.152215,0.163424,1.157486,0.862471,0.099860,0.493459,-0.051672,1
1760941212679,-0.152662,0.163418,1.157459,0.862835,0.099939,0.492939,-0.050390,1
1760941212696,-0.152712,0.163463,1.157751,0.862148,0.099612,0.493962,-0.052722,1
1760941212711,-0.152712,0.163463,1.157751,0.861789,0.101098,0.494299,-0.052606,1
1760941212727,-0.152921,0.163412,1.157715,0.862549,0.106446,0.492866,-0.041980,1
1760941212748,-0.153026,0.163151,1.157425,0.862811,0.100751,0.492724,-0.051283,1
1760941212766,-0.153234,0.163099,1.157390,0.862633,0.101616,0.493222,-0.047655,1
1760941212781,-0.153420,0.163250,1.157557,0.862137,0.100097,0.493733,-0.054102,1
1760941212795,-0.153629,0.163199,1.157521,0.861713,0.098857,0.494379,-0.057160,1
1760941212811,-0.153651,0.162995,1.157318,0.861251,0.101271,0.494647,-0.057576,1
1760941212828,-0.154021,0.162991,1.157568,0.862385,0.105735,0.492641,-0.049165,1
1760941212848,-0.154252,0.162756,1.157652,0.862324,0.101500,0.493043,-0.054810,1
1760941212863,-0.154565,0.162441,1.157326,0.863779,0.099403,0.490827,-0.055627,1
1760941212879,-0.155211,0.162007,1.157415,0.864409,0.102835,0.489577,-0.050360,1
1760941212895,-0.155732,0.161661,1.157375,0.863274,0.093048,0.491167,-0.069679,1
1760941212913,-0.156303,0.161078,1.157292,0.863954,0.097540,0.489636,-0.065767,1
1760941212929,-0.156835,0.160154,1.157202,0.863625,0.092287,0.490146,-0.073435,1
1760941212948,-0.157832,0.160024,1.157305,0.862886,0.089593,0.490449,-0.082832,1
1760941212965,-0.158528,0.158997,1.157050,0.863684,0.092188,0.488794,-0.081434,1
1760941212980,-0.159223,0.158403,1.157006,0.862770,0.091244,0.489053,-0.090160,1
1760941212996,-0.160201,0.157465,1.156886,0.863418,0.090793,0.487377,-0.093427,1
1760941213011,-0.161298,0.156785,1.156933,0.863341,0.094701,0.486215,-0.096278,1
1760941213027,-0.162190,0.155637,1.156877,0.861930,0.093701,0.486833,-0.106259,1
1760941213047,-0.163221,0.154540,1.156784,0.861233,0.094599,0.486793,-0.111179,1
1760941213064,-0.164678,0.153639,1.156862,0.855772,0.087777,0.492020,-0.133665,1
1760941213080,-0.165792,0.152950,1.157223,0.854099,0.093167,0.493188,-0.136381,1
1760941213097,-0.167061,0.151921,1.157454,0.853909,0.094305,0.493804,-0.134548,1
1760941213111,-0.168255,0.151034,1.157273,0.852239,0.097964,0.495320,-0.136929,1
1760941213128,-0.169095,0.149988,1.157528,0.849818,0.104166,0.497393,-0.139853,1
1760941213147,-0.170495,0.149062,1.157627,0.840948,0.091480,0.504671,-0.172469,1
1760941213163,-0.171794,0.148376,1.157698,0.841273,0.103002,0.505163,-0.162668,1
1760941213179,-0.172677,0.147519,1.158075,0.835689,0.100769,0.510603,-0.175368,1
1760941213195,-0.173759,0.146684,1.157753,0.797272,0.099836,0.525833,-0.279087,1
1760941213211,-0.174850,0.146053,1.157856,0.834866,0.110360,0.510601,-0.173512,1
1760941213228,-0.175560,0.145840,1.158127,0.830368,0.109827,0.516155,-0.178917,1
1760941213247,-0.176409,0.145160,1.158221,0.825630,0.110254,0.521050,-0.186243,1
1760941213263,-0.176792,0.144537,1.157781,0.825478,0.111744,0.521220,-0.185551,1
1760941213279,-0.177283,0.144238,1.157483,0.823455,0.114553,0.523417,-0.186639,1
1760941213295,-0.177666,0.143614,1.157043,0.821324,0.112620,0.525420,-0.191513,1
1760941213311,-0.178103,0.143407,1.156900,0.817690,0.113960,0.529806,-0.194168,1
1760941213328,-0.178432,0.142739,1.156171,0.819567,0.114927,0.528916,-0.188013,1
1760941213349,-0.178475,0.142434,1.155588,0.821075,0.119501,0.528166,-0.180542,1
1760941213363,-0.178524,0.142185,1.155076,0.819723,0.114369,0.529953,-0.184726,1
1760941213379,-0.178309,0.141890,1.154241,0.822952,0.124473,0.528548,-0.167013,1
1760941213395,-0.178117,0.141695,1.153293,0.824158,0.124032,0.528905,-0.160124,1
1760941213411,-0.177549,0.141669,1.152502,0.826178,0.129994,0.527914,-0.147781,1
1760941213427,-0.176894,0.141527,1.151028,0.830121,0.137103,0.525346,-0.126941,1
1760941213447,-0.176349,0.141597,1.150124,0.831660,0.140365,0.524571,-0.116040,1
1760941213464,-0.175492,0.141501,1.148687,0.833365,0.133545,0.523791,-0.115375,1
1760941213479,-0.174603,0.142067,1.147678,0.835464,0.134192,0.522760,-0.103513,1
1760941213496,-0.173532,0.142019,1.146126,0.839281,0.137123,0.519910,-0.080610,1
1760941213511,-0.172224,0.142684,1.144723,0.842823,0.147230,0.514772,-0.054617,1
1760941213529,-0.171056,0.143653,1.143614,0.844369,0.158498,0.511300,-0.022167,1
1760941213548,-0.169124,0.144463,1.141853,0.844484,0.151826,0.513154,-0.021641,1
1760941213563,-0.167762,0.145298,1.140433,0.846470,0.163946,0.506196,0.019371,1
1760941213579,-0.165676,0.145908,1.138914,0.847711,0.165971,0.502232,0.040027,1
1760941213595,-0.164007,0.147296,1.137511,0.850203,0.166225,0.496399,0.055780,1
1760941213611,-0.161752,0.149022,1.136415,0.850056,0.180095,0.487976,0.082759,1
1760941213628,-0.160060,0.150299,1.135118,0.850399,0.186905,0.480670,0.104134,1
1760941213647,-0.158022,0.151541,1.133826,0.852931,0.195142,0.464079,0.138054,1
1760941213663,-0.156047,0.152930,1.132648,0.854262,0.192898,0.460619,0.144422,1
1760941213679,-0.154169,0.154487,1.131382,0.856335,0.196511,0.449021,0.162647,1
1760941213695,-0.152495,0.155918,1.130725,0.855389,0.198061,0.450864,0.160635,1
1760941213711,-0.151288,0.157245,1.129816,0.855246,0.199412,0.446395,0.171819,1
1760941213727,-0.149713,0.158301,1.129298,0.853227,0.202862,0.446569,0.177277,1
1760941213747,-0.148507,0.159330,1.128308,0.854676,0.203333,0.438457,0.189576,1
1760941213765,-0.147241,0.160086,1.127784,0.854539,0.203476,0.436589,0.194295,1
1760941213781,-0.146078,0.161049,1.127498,0.856819,0.201138,0.433229,0.194208,1
1760941213796,-0.145254,0.161795,1.126941,0.856844,0.202437,0.429727,0.200430,1
1760941213811,-0.144484,0.162962,1.126816,0.856178,0.204601,0.429230,0.202137,1
1760941213827,-0.143784,0.163163,1.126529,0.855737,0.205684,0.429096,0.203189,1
1760941213847,-0.143294,0.164096,1.126401,0.854065,0.210921,0.425326,0.212562,1
1760941213863,-0.142914,0.164369,1.125956,0.854120,0.211246,0.423644,0.215361,1
1760941213879,-0.142628,0.164757,1.125832,0.852963,0.211971,0.425667,0.215245,1
1760941213895,-0.142683,0.165166,1.125954,0.852803,0.213603,0.424677,0.216217,1
1760941213911,-0.142351,0.165505,1.125547,0.849109,0.212038,0.435559,0.210575,1
1760941213927,-0.142117,0.165463,1.125540,0.848973,0.208868,0.441059,0.202699,1
1760941213947,-0.142117,0.165463,1.125540,0.847330,0.213405,0.440730,0.205541,1
1760941213963,-0.142070,0.165415,1.125257,0.847404,0.211634,0.440232,0.208117,1
1760941213979,-0.142044,0.165593,1.125135,0.848798,0.207080,0.446125,0.193991,1
1760941213995,-0.142279,0.165646,1.124982,0.848142,0.203404,0.448120,0.196139,1
1760941214011,-0.142334,0.166054,1.125103,0.849299,0.201640,0.454902,0.176342,1
1760941214028,-0.142408,0.165904,1.125193,0.845972,0.205611,0.457717,0.180419,1
1760941214047,-0.142638,0.166078,1.125320,0.847056,0.199219,0.462589,0.169760,1
1760941214063,-0.143128,0.166126,1.125414,0.847378,0.192009,0.471370,0.151304,1
1760941214080,-0.143203,0.165972,1.125503,0.848649,0.185716,0.475135,0.139826,1
1760941214095,-0.143821,0.165706,1.125725,0.845193,0.187415,0.480249,0.141016,1
1760941214111,-0.144359,0.165794,1.126101,0.846132,0.179858,0.484168,0.131506,1
1760941214128,-0.144897,0.165601,1.126717,0.845867,0.167121,0.495433,0.105476,1
1760941214147,-0.145250,0.164972,1.126850,0.840662,0.153309,0.513633,0.077227,1
1760941214163,-0.146101,0.164462,1.127317,0.839363,0.143128,0.521534,0.054656,1
1760941214179,-0.146889,0.163690,1.128095,0.838828,0.128734,0.527761,0.035548,1
1760941214195,-0.147968,0.163119,1.128837,0.836160,0.126256,0.533283,0.022484,1
1760941214211,-0.148759,0.162223,1.129495,0.835450,0.119743,0.536290,0.008857,1
1760941214228,-0.149960,0.161360,1.130677,0.832615,0.114281,0.541793,-0.012334,1
1760941214247,-0.151055,0.160047,1.131450,0.831040,0.113173,0.544185,-0.020670,1
1760941214263,-0.152340,0.159441,1.132632,0.828088,0.105980,0.548913,-0.041624,1
1760941214279,-0.153494,0.158531,1.133526,0.826596,0.097075,0.551001,-0.060937,1
1760941214295,-0.154978,0.157306,1.134577,0.825775,0.100028,0.551856,-0.059538,1
1760941214311,-0.156573,0.156408,1.135756,0.823607,0.099934,0.553873,-0.070068,1
1760941214327,-0.158085,0.155279,1.136684,0.821250,0.095570,0.555830,-0.086413,1
1760941214347,-0.159241,0.154628,1.137847,0.820444,0.092279,0.555901,-0.096593,1
1760941214363,-0.160812,0.153623,1.139138,0.820339,0.093637,0.555845,-0.096499,1
1760941214379,-0.162334,0.152856,1.139905,0.818547,0.086863,0.556760,-0.111594,1
1760941214395,-0.163765,0.151720,1.141093,0.816954,0.083386,0.557562,-0.121480,1
1760941214411,-0.165211,0.151027,1.142261,0.815337,0.079507,0.558522,-0.130219,1
1760941214427,-0.166496,0.150207,1.143016,0.813242,0.076516,0.558929,-0.142766,1
1760941214447,-0.167994,0.149332,1.143891,0.810651,0.070843,0.559478,-0.157514,1
1760941214463,-0.169072,0.148566,1.144678,0.805514,0.066910,0.563789,-0.169741,1
1760941214479,-0.170596,0.147787,1.145433,0.802970,0.060499,0.565196,-0.179255,1
1760941214495,-0.171652,0.147200,1.146097,0.797929,0.052665,0.567417,-0.196401,1
1760941214511,-0.172918,0.146436,1.146600,0.801267,0.071475,0.567063,-0.176923,1
1760941214527,-0.174259,0.145811,1.147271,0.793804,0.057570,0.572146,-0.198013,1
1760941214547,-0.175080,0.145036,1.147485,0.793425,0.061818,0.572595,-0.196950,1
1760941214563,-0.176205,0.144242,1.147451,0.790391,0.058528,0.574436,-0.204645,1
1760941214579,-0.176936,0.143968,1.148117,0.789013,0.057693,0.576007,-0.205782,1
1760941214596,-0.178043,0.143439,1.148104,0.787948,0.056896,0.575868,-0.210422,1
1760941214612,-0.178656,0.142719,1.148349,0.786819,0.056196,0.577129,-0.211377,1
1760941214628,-0.179273,0.142500,1.148941,0.785682,0.059914,0.579735,-0.207415,1
1760941214647,-0.179791,0.142141,1.149046,0.782155,0.051467,0.580907,-0.219391,1
