timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1756802383858,0,WRIST,0.207195,0.202226,1.196778,1.260236,-2.462103,-0.732919
1756802383876,0,WRIST,0.207135,0.201860,1.196631,1.336813,-2.508574,-0.352505
1756802383895,0,WRIST,0.207135,0.201860,1.196631,1.336264,-2.507075,-0.355253
1756802383910,0,WRIST,0.207149,0.201760,1.197013,1.338536,-2.508261,-0.350530
1756802383926,0,WRIST,0.207149,0.201760,1.197013,1.336246,-2.505564,-0.345171
1756802383942,0,WRIST,0.207149,0.201760,1.197013,1.343765,-2.524138,-0.392104
1756802383958,0,WRIST,0.207156,0.201622,1.197132,1.344976,-2.522360,-0.381669
1756802383977,0,WRIST,0.207145,0.201509,1.197200,1.338377,-2.511764,-0.344638
1756802383994,0,WRIST,0.207317,0.201646,1.197397,1.345060,-2.521324,-0.380915
1756802384010,0,WRIST,0.207282,0.201293,1.197564,1.337492,-2.507113,-0.343361
1756802384026,0,WRIST,0.207282,0.201293,1.197564,1.339016,-2.509464,-0.341158
1756802384042,0,WRIST,0.207342,0.201659,1.197711,1.261048,-2.462056,-0.734743
1756802384058,0,WRIST,0.207282,0.201293,1.197564,1.336745,-2.499339,-0.351535
1756802384076,0,WRIST,0.207099,0.201043,1.197435,1.340040,-2.508016,-0.342321
1756802384093,0,WRIST,0.207021,0.201150,1.197896,1.340158,-2.507010,-0.348329
1756802384110,0,WRIST,0.207014,0.201288,1.197777,1.336381,-2.504483,-0.345642
1756802384126,0,WRIST,0.207074,0.201653,1.197924,1.259618,-2.457522,-0.736568
1756802384142,0,WRIST,0.207074,0.201653,1.197924,1.261854,-2.458144,-0.741762
1756802384159,0,WRIST,0.207081,0.201515,1.198043,1.341038,-2.507177,-0.348111
1756802384176,0,WRIST,0.207246,0.201790,1.198121,1.261590,-2.460210,-0.742055
1756802384194,0,WRIST,0.207279,0.201665,1.198555,1.259993,-2.459732,-0.743264
1756802384210,0,WRIST,0.207193,0.201286,1.198093,1.341122,-2.507226,-0.348380
1756802384225,0,WRIST,0.207193,0.201286,1.198093,1.347102,-2.524975,-0.375088
1756802384242,0,WRIST,0.207193,0.201286,1.198093,1.340406,-2.509438,-0.342854
1756802384258,0,WRIST,0.207193,0.201286,1.198093,1.261788,-2.461004,-0.740365
1756802384277,0,WRIST,0.207193,0.201286,1.198093,1.261371,-2.462200,-0.745689
1756802384293,0,WRIST,0.207253,0.201652,1.198240,1.264689,-2.462227,-0.739393
1756802384310,0,WRIST,0.207246,0.201790,1.198121,1.260380,-2.459088,-0.744049
1756802384326,0,WRIST,0.207186,0.201424,1.197974,1.340238,-2.507289,-0.348910
1756802384342,0,WRIST,0.206929,0.201388,1.197976,1.345960,-2.523673,-0.376375
1756802384358,0,WRIST,0.206937,0.201251,1.198095,1.347857,-2.524251,-0.371474
1756802384377,0,WRIST,0.206937,0.201251,1.198095,1.348714,-2.522811,-0.380008
1756802384394,0,WRIST,0.206962,0.201264,1.198410,1.346798,-2.520002,-0.379766
1756802384411,0,WRIST,0.207134,0.201400,1.198607,1.261977,-2.460621,-0.736296
1756802384427,0,WRIST,0.207134,0.201400,1.198607,1.343127,-2.524704,-0.394506
1756802384443,0,WRIST,0.207134,0.201400,1.198607,1.346863,-2.525829,-0.385433
1756802384458,0,WRIST,0.207134,0.201400,1.198607,1.348246,-2.527590,-0.384153
1756802384477,0,WRIST,0.207134,0.201400,1.198607,1.346800,-2.524643,-0.380243
1756802384498,0,WRIST,0.207134,0.201400,1.198607,1.349242,-2.527309,-0.387377
1756802384512,0,WRIST,0.207141,0.201262,1.198726,1.349377,-2.525802,-0.379575
1756802384527,0,WRIST,0.207141,0.201262,1.198726,1.346865,-2.520077,-0.372434
1756802384543,0,WRIST,0.207134,0.201400,1.198607,1.261357,-2.458704,-0.746655
1756802384559,0,WRIST,0.207141,0.201262,1.198726,1.262632,-2.458703,-0.740164
1756802384576,0,WRIST,0.207134,0.201400,1.198607,1.263038,-2.459492,-0.739385
1756802384594,0,WRIST,0.207391,0.201436,1.198604,1.262791,-2.461435,-0.739648
1756802384610,0,WRIST,0.207391,0.201436,1.198604,1.260397,-2.457106,-0.740505
1756802384626,0,WRIST,0.207391,0.201436,1.198604,1.342664,-2.512165,-0.345200
1756802384641,0,WRIST,0.207398,0.201298,1.198723,1.265980,-2.460171,-0.740447
1756802384658,0,WRIST,0.207398,0.201298,1.198723,1.258946,-2.456576,-0.742294
1756802384676,0,WRIST,0.207398,0.201298,1.198723,1.341851,-2.507855,-0.348907
1756802384694,0,WRIST,0.207398,0.201298,1.198723,1.262394,-2.458353,-0.740363
1756802384710,0,WRIST,0.207600,0.201398,1.198611,1.342629,-2.509980,-0.345590
1756802384726,0,WRIST,0.207589,0.201285,1.198679,1.347112,-2.524184,-0.390358
1756802384742,0,WRIST,0.207387,0.201185,1.198791,1.342077,-2.506912,-0.345292
1756802384757,0,WRIST,0.207387,0.201185,1.198791,1.260567,-2.455091,-0.736987
1756802384776,0,WRIST,0.207391,0.201436,1.198604,1.346534,-2.509917,-0.337396
1756802384794,0,WRIST,0.207391,0.201436,1.198604,1.260201,-2.457904,-0.742608
1756802384810,0,WRIST,0.207402,0.201550,1.198536,1.340273,-2.504273,-0.345483
1756802384826,0,WRIST,0.207391,0.201436,1.198604,1.267329,-2.461397,-0.737409
1756802384842,0,WRIST,0.207134,0.201400,1.198607,1.350605,-2.527432,-0.375519
1756802384857,0,WRIST,0.207219,0.201300,1.198407,1.342070,-2.506757,-0.351825
1756802384876,0,WRIST,0.206962,0.201264,1.198410,1.263916,-2.459321,-0.740939
1756802384895,0,WRIST,0.207219,0.201300,1.198407,1.260984,-2.457508,-0.742024
1756802384910,0,WRIST,0.207230,0.201413,1.198339,1.261438,-2.457134,-0.741822
1756802384926,0,WRIST,0.207230,0.201413,1.198339,1.262323,-2.456385,-0.745241
1756802384943,0,WRIST,0.207204,0.201400,1.198025,1.261066,-2.457477,-0.745092
1756802384958,0,WRIST,0.207197,0.201538,1.197906,1.345443,-2.510725,-0.342599
1756802384976,0,WRIST,0.207197,0.201538,1.197906,1.345049,-2.512879,-0.336612
1756802384993,0,WRIST,0.207197,0.201538,1.197906,1.261807,-2.456491,-0.742326
1756802385010,0,WRIST,0.207197,0.201538,1.197906,1.344685,-2.510951,-0.344405
1756802385026,0,WRIST,0.207085,0.201767,1.197856,1.260855,-2.456317,-0.743604
1756802385042,0,WRIST,0.206829,0.201731,1.197859,1.260911,-2.458448,-0.743096
1756802385058,0,WRIST,0.206619,0.201769,1.197852,1.258179,-2.453969,-0.737507
1756802385076,0,WRIST,0.206619,0.201769,1.197852,1.343832,-2.511309,-0.343889
1756802385093,0,WRIST,0.206366,0.202128,1.197810,1.342185,-2.508340,-0.340316
1756802385110,0,WRIST,0.206130,0.202152,1.197488,1.342049,-2.509974,-0.347662
1756802385127,0,WRIST,0.206190,0.202518,1.197635,1.257756,-2.453357,-0.737402
1756802385142,0,WRIST,0.205934,0.202482,1.197638,1.264203,-2.461716,-0.738774
1756802385158,0,WRIST,0.205774,0.202459,1.197373,1.340297,-2.511558,-0.347253
1756802385178,0,WRIST,0.205949,0.202847,1.197382,1.258560,-2.456006,-0.733240
1756802385193,0,WRIST,0.205935,0.202947,1.197000,1.343527,-2.514428,-0.344668
1756802385210,0,WRIST,0.205752,0.202696,1.196871,1.259188,-2.458983,-0.742401
1756802385226,0,WRIST,0.205752,0.202696,1.196871,1.341497,-2.511524,-0.353367
1756802385242,0,WRIST,0.205543,0.202734,1.196864,1.262975,-2.459376,-0.728945
1756802385258,0,WRIST,0.205554,0.202848,1.196796,1.259633,-2.457253,-0.733531
1756802385277,0,WRIST,0.205614,0.203214,1.196943,1.257384,-2.455419,-0.729983
1756802385294,0,WRIST,0.205543,0.202734,1.196864,1.341086,-2.513728,-0.349369
1756802385311,0,WRIST,0.205371,0.202597,1.196668,1.262061,-2.460099,-0.733897
1756802385326,0,WRIST,0.205371,0.202597,1.196668,1.343938,-2.516392,-0.349778
1756802385343,0,WRIST,0.205431,0.202963,1.196814,1.260182,-2.455994,-0.737520
1756802385359,0,WRIST,0.205431,0.202963,1.196814,1.255339,-2.453982,-0.739687
1756802385376,0,WRIST,0.205431,0.202963,1.196814,1.342804,-2.514498,-0.345737
1756802385393,0,WRIST,0.205431,0.202963,1.196814,1.259212,-2.455991,-0.737736
1756802385410,0,WRIST,0.205423,0.203101,1.196695,1.259603,-2.457519,-0.743687
1756802385426,0,WRIST,0.205252,0.202964,1.196498,1.259754,-2.455919,-0.741621
1756802385442,0,WRIST,0.205252,0.202964,1.196498,1.342963,-2.510341,-0.348348
1756802385459,0,WRIST,0.205252,0.202964,1.196498,1.260897,-2.455836,-0.731527
1756802385476,0,WRIST,0.205259,0.202826,1.196618,1.264184,-2.459246,-0.725466
1756802385493,0,WRIST,0.204944,0.202425,1.196473,1.260670,-2.455562,-0.739706
1756802385510,0,WRIST,0.204772,0.202288,1.196277,1.261169,-2.456865,-0.738329
1756802385526,0,WRIST,0.204307,0.202290,1.196272,1.351441,-2.532930,-0.377441
1756802385542,0,WRIST,0.204124,0.202040,1.196144,1.341088,-2.511622,-0.353413
1756802385559,0,WRIST,0.203258,0.201403,1.195600,1.261321,-2.462059,-0.741323
1756802385576,0,WRIST,0.202372,0.201238,1.195660,1.341627,-2.514693,-0.343324
1756802385594,0,WRIST,0.201554,0.200853,1.195330,1.256426,-2.457644,-0.745334
1756802385611,0,WRIST,0.200223,0.200360,1.194921,1.338434,-2.517265,-0.344610
1756802385626,0,WRIST,0.199151,0.199940,1.194593,1.342512,-2.528687,-0.375403
1756802385642,0,WRIST,0.197398,0.199275,1.193989,1.330131,-2.510184,-0.342665
1756802385658,0,WRIST,0.196117,0.199030,1.193790,1.257585,-2.468273,-0.737211
1756802385676,0,WRIST,0.194614,0.198148,1.193114,1.257201,-2.470285,-0.737472
1756802385696,0,WRIST,0.192922,0.197845,1.192652,1.257924,-2.471508,-0.731134
1756802385710,0,WRIST,0.191589,0.197235,1.192307,1.257878,-2.475051,-0.738673
1756802385726,0,WRIST,0.189900,0.196929,1.191841,1.332792,-2.537808,-0.393950
1756802385741,0,WRIST,0.187858,0.196151,1.191607,1.330044,-2.532642,-0.382075
1756802385758,0,WRIST,0.186118,0.195483,1.190996,1.258046,-2.481553,-0.729098
1756802385776,0,WRIST,0.184515,0.195411,1.191168,1.258097,-2.480730,-0.741256
1756802385794,0,WRIST,0.182382,0.194411,1.190484,1.324397,-2.530977,-0.385975
1756802385811,0,WRIST,0.180108,0.193736,1.190679,1.320575,-2.517248,-0.341122
1756802385826,0,WRIST,0.178189,0.192698,1.189998,1.316528,-2.519763,-0.340181
1756802385842,0,WRIST,0.175963,0.192512,1.190212,1.315652,-2.519471,-0.349488
1756802385858,0,WRIST,0.173301,0.191716,1.189882,1.250497,-2.484502,-0.741046
1756802385876,0,WRIST,0.170797,0.191605,1.189903,1.311786,-2.525577,-0.337261
1756802385894,0,WRIST,0.168036,0.191164,1.189695,1.249286,-2.491444,-0.734574
1756802385910,0,WRIST,0.165132,0.190577,1.189168,1.304698,-2.522680,-0.340644
1756802385926,0,WRIST,0.161799,0.190346,1.188954,1.247972,-2.494495,-0.739024
1756802385942,0,WRIST,0.159101,0.190361,1.188871,1.245243,-2.498868,-0.731830
1756802385958,0,WRIST,0.155789,0.190374,1.188762,1.298996,-2.532919,-0.336601
1756802385976,0,WRIST,0.152469,0.190239,1.188454,1.296200,-2.538416,-0.342320
1756802385995,0,WRIST,0.149042,0.190450,1.188334,1.240116,-2.502759,-0.725352
1756802386010,0,WRIST,0.145932,0.190271,1.188014,1.236560,-2.502702,-0.731366
1756802386026,0,WRIST,0.142652,0.190603,1.187705,1.227859,-2.498677,-0.732872
1756802386043,0,WRIST,0.138979,0.190631,1.187666,1.232569,-2.508570,-0.727560
1756802386058,0,WRIST,0.135658,0.190702,1.186826,1.288330,-2.556254,-0.377815
1756802386076,0,WRIST,0.132283,0.191346,1.186723,1.283225,-2.552801,-0.338322
1756802386094,0,WRIST,0.129122,0.191435,1.186443,1.279942,-2.549556,-0.331609
1756802386110,0,WRIST,0.125838,0.191971,1.185604,1.224365,-2.516540,-0.733262
1756802386128,0,WRIST,0.122426,0.192346,1.184959,1.263332,-2.554417,-0.340379
1756802386141,0,WRIST,0.119508,0.192987,1.184319,1.280809,-2.573633,-0.361823
1756802386158,0,WRIST,0.116437,0.193994,1.183842,1.217714,-2.524804,-0.709830
1756802386176,0,WRIST,0.113211,0.194979,1.183402,1.244771,-2.550909,-0.360245
1756802386195,0,WRIST,0.110341,0.195897,1.182549,1.211401,-2.531727,-0.713991
1756802386211,0,WRIST,0.107356,0.197201,1.182235,1.245374,-2.571561,-0.382894
1756802386226,0,WRIST,0.104241,0.197955,1.181475,1.237430,-2.565344,-0.346349
1756802386243,0,WRIST,0.101657,0.199419,1.181354,1.243918,-2.590952,-0.382387
1756802386258,0,WRIST,0.098580,0.200520,1.181078,1.230751,-2.565776,-0.344467
1756802386277,0,WRIST,0.095990,0.201973,1.180940,1.199452,-2.543614,-0.707652
1756802386294,0,WRIST,0.093667,0.203367,1.180722,1.196332,-2.545950,-0.741026
1756802386310,0,WRIST,0.091254,0.204442,1.180740,1.230860,-2.596285,-0.378698
1756802386326,0,WRIST,0.088927,0.205830,1.180509,1.219663,-2.571389,-0.341183
1756802386342,0,WRIST,0.087177,0.206773,1.180850,1.225968,-2.594071,-0.374320
1756802386357,0,WRIST,0.084817,0.207794,1.180473,1.215677,-2.574950,-0.342531
1756802386377,0,WRIST,0.082911,0.208576,1.180588,1.213838,-2.572112,-0.351941
1756802386394,0,WRIST,0.081227,0.209380,1.180228,1.213236,-2.575291,-0.337721
1756802386410,0,WRIST,0.079318,0.210144,1.180034,1.212547,-2.577485,-0.340499
1756802386426,0,WRIST,0.077890,0.210852,1.180085,1.208327,-2.566897,-0.354551
1756802386442,0,WRIST,0.076612,0.211503,1.179436,1.223343,-2.594402,-0.322482
1756802386458,0,WRIST,0.075045,0.212173,1.179189,1.208393,-2.580810,-0.341952
1756802386476,0,WRIST,0.073864,0.212882,1.178935,1.216588,-2.597255,-0.361395
1756802386494,0,WRIST,0.072710,0.213774,1.178432,1.206281,-2.585443,-0.322169
1756802386510,0,WRIST,0.071528,0.214481,1.178175,1.218641,-2.612709,-0.373543
1756802386525,0,WRIST,0.070827,0.215138,1.178169,1.214167,-2.610376,-0.375764
1756802386542,0,WRIST,0.069619,0.215478,1.177772,1.205188,-2.587889,-0.325037
1756802386558,0,WRIST,0.068905,0.216010,1.177839,1.205977,-2.586293,-0.341196
1756802386576,0,WRIST,0.068911,0.216243,1.177352,1.180818,-2.564559,-0.730619
1756802386594,0,WRIST,0.068367,0.216937,1.177676,1.217123,-2.613840,-0.370670
1756802386610,0,WRIST,0.068244,0.217155,1.178253,1.204305,-2.584022,-0.339847
1756802386626,0,WRIST,0.068394,0.217317,1.178475,1.214200,-2.601952,-0.370979
1756802386641,0,WRIST,0.068418,0.217683,1.178612,1.216110,-2.606484,-0.374336
1756802386658,0,WRIST,0.068418,0.217683,1.178612,1.204625,-2.582060,-0.339212
1756802386676,0,WRIST,0.068438,0.218172,1.178998,1.206237,-2.581538,-0.329878
1756802386694,0,WRIST,0.068475,0.218664,1.179060,1.183232,-2.563528,-0.732213
1756802386711,0,WRIST,0.068475,0.218664,1.179060,1.204571,-2.579441,-0.339414
1756802386726,0,WRIST,0.068475,0.218664,1.179060,1.214384,-2.606399,-0.373098
1756802386742,0,WRIST,0.068503,0.219031,1.179559,1.216081,-2.603388,-0.365294
1756802386758,0,WRIST,0.068776,0.219416,1.179700,1.218628,-2.590241,-0.321234
1756802386777,0,WRIST,0.068899,0.219211,1.179423,1.206711,-2.582078,-0.369310
1756802386794,0,WRIST,0.068874,0.218843,1.179286,1.201924,-2.572436,-0.337642
1756802386810,0,WRIST,0.069358,0.218767,1.178937,1.214409,-2.609173,-0.375646
1756802386825,0,WRIST,0.069607,0.218785,1.178941,1.206612,-2.585742,-0.323669
1756802386841,0,WRIST,0.070352,0.218866,1.178823,1.206937,-2.580255,-0.339932
1756802386860,0,WRIST,0.071180,0.218249,1.178365,1.207682,-2.579512,-0.340798
1756802386876,0,WRIST,0.072123,0.218185,1.178329,1.185730,-2.561593,-0.732334
1756802386893,0,WRIST,0.073404,0.217306,1.177767,1.212106,-2.576141,-0.344241
1756802386910,0,WRIST,0.075198,0.216990,1.177406,1.217101,-2.583280,-0.379364
1756802386926,0,WRIST,0.076628,0.216283,1.177362,1.213010,-2.569674,-0.350807
1756802386942,0,WRIST,0.078920,0.215445,1.176913,1.225860,-2.592988,-0.375265
1756802386960,0,WRIST,0.081441,0.214839,1.177340,1.230785,-2.587942,-0.364298
1756802386976,0,WRIST,0.083960,0.214214,1.177459,1.225048,-2.566351,-0.339804
1756802386994,0,WRIST,0.086852,0.213273,1.177405,1.198892,-2.544939,-0.737288
1756802387010,0,WRIST,0.090013,0.213172,1.178175,1.241453,-2.587855,-0.363684
1756802387026,0,WRIST,0.093382,0.212143,1.178042,1.236514,-2.559789,-0.389218
1756802387042,0,WRIST,0.096893,0.211351,1.178850,1.239921,-2.563165,-0.325709
1756802387060,0,WRIST,0.100651,0.210937,1.179240,1.207264,-2.529403,-0.719376
1756802387076,0,WRIST,0.104458,0.210420,1.179785,1.246996,-2.553861,-0.373963
1756802387095,0,WRIST,0.108516,0.209713,1.180382,1.268786,-2.566236,-0.356502
1756802387110,0,WRIST,0.112443,0.208974,1.180910,1.212792,-2.513905,-0.712385
1756802387126,0,WRIST,0.116501,0.209011,1.181372,1.218259,-2.512222,-0.727685
1756802387143,0,WRIST,0.120885,0.208560,1.182021,1.219918,-2.511424,-0.729557
1756802387159,0,WRIST,0.124686,0.208118,1.182381,1.290744,-2.559983,-0.363072
1756802387176,0,WRIST,0.128748,0.208122,1.182801,1.286053,-2.545064,-0.324277
1756802387195,0,WRIST,0.132812,0.208115,1.183208,1.297532,-2.558535,-0.361147
1756802387210,0,WRIST,0.137029,0.208374,1.183692,1.226773,-2.497189,-0.736452
1756802387226,0,WRIST,0.140726,0.208226,1.183858,1.304971,-2.562808,-0.354833
1756802387241,0,WRIST,0.144430,0.208515,1.184417,1.231045,-2.491538,-0.730650
1756802387258,0,WRIST,0.148302,0.208614,1.184693,1.230942,-2.490450,-0.734286
1756802387276,0,WRIST,0.151638,0.208770,1.185019,1.232557,-2.488706,-0.733129
1756802387294,0,WRIST,0.155035,0.209400,1.185406,1.236998,-2.491477,-0.761768
1756802387310,0,WRIST,0.158165,0.209574,1.185707,1.307721,-2.536999,-0.331999
1756802387326,0,WRIST,0.161129,0.209700,1.185419,1.315810,-2.550220,-0.361414
1756802387342,0,WRIST,0.163967,0.210005,1.185757,1.307462,-2.529112,-0.323556
1756802387358,0,WRIST,0.166980,0.210485,1.185596,1.241680,-2.485504,-0.737107
1756802387376,0,WRIST,0.169498,0.210611,1.185588,1.318766,-2.540287,-0.367781
1756802387394,0,WRIST,0.172196,0.210569,1.185343,1.245471,-2.479342,-0.736274
1756802387410,0,WRIST,0.174904,0.210636,1.185019,1.243016,-2.475281,-0.739673
1756802387426,0,WRIST,0.177161,0.210840,1.185115,1.324778,-2.536015,-0.357857
1756802387442,0,WRIST,0.179868,0.210896,1.184778,1.322255,-2.522123,-0.322859
1756802387458,0,WRIST,0.182345,0.211600,1.185203,1.327494,-2.525620,-0.324489
1756802387477,0,WRIST,0.184590,0.211680,1.185355,1.247710,-2.466435,-0.741027
1756802387493,0,WRIST,0.187319,0.211736,1.185309,1.331579,-2.522794,-0.329608
1756802387511,0,WRIST,0.189474,0.212050,1.185781,1.243640,-2.458523,-0.744005
1756802387525,0,WRIST,0.191624,0.212114,1.186189,1.247773,-2.459928,-0.751554
1756802387542,0,WRIST,0.193622,0.212151,1.186580,1.339756,-2.518485,-0.317719
1756802387561,0,WRIST,0.195152,0.212185,1.186711,1.250820,-2.458030,-0.751790
1756802387576,0,WRIST,0.196711,0.212237,1.187406,1.250578,-2.457027,-0.751163
1756802387595,0,WRIST,0.197704,0.211928,1.187590,1.344099,-2.520222,-0.321515
1756802387611,0,WRIST,0.198751,0.212048,1.188425,1.248025,-2.452826,-0.752221
1756802387626,0,WRIST,0.199632,0.211966,1.188555,1.344466,-2.521021,-0.324799
1756802387641,0,WRIST,0.200097,0.211964,1.188559,1.345359,-2.520895,-0.323261
1756802387658,0,WRIST,0.200268,0.212103,1.188755,1.343667,-2.523526,-0.321390
1756802387676,0,WRIST,0.200268,0.212103,1.188755,1.345880,-2.520433,-0.324143
1756802387694,0,WRIST,0.200438,0.212242,1.188950,1.249385,-2.451116,-0.749804
1756802387710,0,WRIST,0.200447,0.212107,1.189071,1.343692,-2.522045,-0.322512
1756802387726,0,WRIST,0.200936,0.212121,1.189388,1.339801,-2.514836,-0.328375
1756802387741,0,WRIST,0.201111,0.212509,1.189394,1.343031,-2.520820,-0.325093
1756802387758,0,WRIST,0.201111,0.212509,1.189394,1.341803,-2.519652,-0.325659
1756802387777,0,WRIST,0.201549,0.212797,1.189518,1.246594,-2.450600,-0.748395
1756802387794,0,WRIST,0.201906,0.212882,1.189407,1.342670,-2.518862,-0.318437
1756802387810,0,WRIST,0.201993,0.212636,1.189071,1.249114,-2.453247,-0.752845
1756802387826,0,WRIST,0.202629,0.212773,1.189271,1.248366,-2.450927,-0.752609
1756802387842,0,WRIST,0.202629,0.212773,1.189271,1.247198,-2.450232,-0.751278
1756802387859,0,WRIST,0.203098,0.212628,1.189135,1.247634,-2.449480,-0.747086
1756802387877,0,WRIST,0.203821,0.212518,1.188998,1.344521,-2.518750,-0.329541
1756802387894,0,WRIST,0.203983,0.212793,1.189071,1.249032,-2.450259,-0.753645
1756802387910,0,WRIST,0.204681,0.212666,1.188620,1.343877,-2.513643,-0.318500
1756802387926,0,WRIST,0.205377,0.213172,1.188963,1.347469,-2.516473,-0.319172
1756802387941,0,WRIST,0.206014,0.213308,1.189162,1.250121,-2.449613,-0.751728
1756802387958,0,WRIST,0.206280,0.213064,1.189139,1.251058,-2.450094,-0.758390
1756802387978,0,WRIST,0.206675,0.213277,1.189271,1.251276,-2.450080,-0.751087
1756802387994,0,WRIST,0.207114,0.213564,1.189394,1.249903,-2.450125,-0.758377
1756802388010,0,WRIST,0.207114,0.213564,1.189394,1.253414,-2.456013,-0.748138
1756802388026,0,WRIST,0.207093,0.213588,1.189342,1.338249,-2.509088,-0.330876
1756802388042,0,WRIST,0.207093,0.213588,1.189342,1.252987,-2.456302,-0.744350
1756802388058,0,WRIST,0.206930,0.213313,1.189269,1.341140,-2.512300,-0.334333
1756802388076,0,WRIST,0.206710,0.213487,1.189141,1.246357,-2.452556,-0.749249
1756802388094,0,WRIST,0.206723,0.213600,1.189071,1.339700,-2.513936,-0.333564
1756802388110,0,WRIST,0.206697,0.214217,1.189555,1.250300,-2.455115,-0.741931
1756802388126,0,WRIST,0.206442,0.214181,1.189557,1.254448,-2.458352,-0.747384
1756802388142,0,WRIST,0.206442,0.214181,1.189557,1.250187,-2.456234,-0.742486
1756802388158,0,WRIST,0.206697,0.214217,1.189555,1.254584,-2.457915,-0.738895
1756802388176,0,WRIST,0.206697,0.214217,1.189555,1.251535,-2.453404,-0.735802
1756802388194,0,WRIST,0.206684,0.214105,1.189624,1.256318,-2.458952,-0.742808
1756802388210,0,WRIST,0.206981,0.213818,1.189292,1.342352,-2.514925,-0.327573
1756802388226,0,WRIST,0.206981,0.213818,1.189292,1.341220,-2.512977,-0.328983
1756802388242,0,WRIST,0.207152,0.213957,1.189486,1.340068,-2.513909,-0.334709
1756802388259,0,WRIST,0.206942,0.213995,1.189480,1.252286,-2.456633,-0.747045
1756802388276,0,WRIST,0.207152,0.213957,1.189486,1.340822,-2.512861,-0.338435
1756802388293,0,WRIST,0.207152,0.213957,1.189486,1.341938,-2.514085,-0.327635
1756802388310,0,WRIST,0.207152,0.213957,1.189486,1.341756,-2.513528,-0.324272
1756802388327,0,WRIST,0.207152,0.213957,1.189486,1.254472,-2.453101,-0.744799
1756802388342,0,WRIST,0.207152,0.213957,1.189486,1.348204,-2.517325,-0.323905
1756802388358,0,WRIST,0.207152,0.213957,1.189486,1.344002,-2.519056,-0.326032
1756802388377,0,WRIST,0.207152,0.213957,1.189486,1.342837,-2.515977,-0.332557
1756802388394,0,WRIST,0.207152,0.213957,1.189486,1.251383,-2.455907,-0.747138
1756802388410,0,WRIST,0.207152,0.213957,1.189486,1.254550,-2.456178,-0.740296
1756802388426,0,WRIST,0.207165,0.214070,1.189417,1.343870,-2.518748,-0.334797
1756802388441,0,WRIST,0.206908,0.214179,1.189562,1.255100,-2.459707,-0.743946
1756802388458,0,WRIST,0.206908,0.214179,1.189562,1.339787,-2.511278,-0.334763
1756802388476,0,WRIST,0.206442,0.214181,1.189557,1.349389,-2.530353,-0.369745
1756802388494,0,WRIST,0.206433,0.214317,1.189435,1.350524,-2.531204,-0.362288
1756802388510,0,WRIST,0.206433,0.214317,1.189435,1.254129,-2.456367,-0.740557
1756802388526,0,WRIST,0.206270,0.214042,1.189362,1.256861,-2.457765,-0.736274
1756802388543,0,WRIST,0.206270,0.214042,1.189362,1.255838,-2.458771,-0.744762
1756802388558,0,WRIST,0.206270,0.214042,1.189362,1.255832,-2.457346,-0.745346
1756802388576,0,WRIST,0.206245,0.214025,1.189049,1.251150,-2.454438,-0.742566
1756802388593,0,WRIST,0.206317,0.214508,1.189123,1.254379,-2.455102,-0.739450
1756802388610,0,WRIST,0.206308,0.214644,1.189002,1.256815,-2.459799,-0.740218
1756802388626,0,WRIST,0.205939,0.214656,1.188731,1.341273,-2.513458,-0.338022
1756802388641,0,WRIST,0.205684,0.214620,1.188733,1.253349,-2.456033,-0.733697
1756802388658,0,WRIST,0.205649,0.214738,1.188298,1.252518,-2.455042,-0.735850
1756802388677,0,WRIST,0.205478,0.214599,1.188104,1.254446,-2.456273,-0.740497
1756802388693,0,WRIST,0.169675,0.217602,1.185508,1.252495,-2.454586,-0.741327
1756802388710,0,WRIST,0.178597,0.217837,1.186135,1.342199,-2.521201,-0.330889
1756802388726,0,WRIST,0.185340,0.217538,1.186737,1.255410,-2.457442,-0.742184
1756802388742,0,WRIST,0.189743,0.217226,1.186413,1.248151,-2.451163,-0.743227
1756802388758,0,WRIST,0.193276,0.216945,1.186800,1.247810,-2.450820,-0.740913
1756802388782,0,WRIST,0.195807,0.216844,1.186489,1.246977,-2.449461,-0.746029
1756802388793,0,WRIST,0.197271,0.216549,1.186273,1.352020,-2.536129,-0.353467
1756802388810,0,WRIST,0.198322,0.216159,1.186150,1.352429,-2.540371,-0.348502
1756802388826,0,WRIST,0.199094,0.216087,1.186025,1.339439,-2.519573,-0.319707
1756802388843,0,WRIST,0.199293,0.215947,1.185737,1.240696,-2.447733,-0.745718
1756802388860,0,WRIST,0.199103,0.216294,1.185776,1.246130,-2.453945,-0.742121
1756802388877,0,WRIST,0.198890,0.216085,1.185592,1.247535,-2.458818,-0.744214
1756802388893,0,WRIST,0.198507,0.215735,1.185213,1.244778,-2.457951,-0.740901
1756802388909,0,WRIST,0.197850,0.216154,1.184870,1.335280,-2.525984,-0.322105
1756802388927,0,WRIST,0.197168,0.216086,1.184817,1.334879,-2.528263,-0.317508
1756802388942,0,WRIST,0.196266,0.216187,1.184634,1.242214,-2.461219,-0.745042
1756802388958,0,WRIST,0.195424,0.216866,1.184141,1.241842,-2.461865,-0.743808
1756802388977,0,WRIST,0.194255,0.216780,1.183769,1.239423,-2.461935,-0.745427
1756802388993,0,WRIST,0.193353,0.216879,1.183584,1.338667,-2.547521,-0.352995
1756802389010,0,WRIST,0.192564,0.216714,1.183119,1.239279,-2.462118,-0.746540
