timestamp,arm1_px,arm1_py,arm1_pz,arm1_qw,arm1_qx,arm1_qy,arm1_qz,arm1_gripper
1760941163629,0.174338,0.129668,1.194009,0.059346,-0.896181,-0.439697,0.001930,1
1760941163649,0.174189,0.129294,1.193942,0.073016,-0.890933,-0.448217,0.002927,1
1760941163666,0.174236,0.129352,1.194306,0.077077,-0.888780,-0.451796,0.003251,1
1760941163681,0.174231,0.129033,1.194254,0.065804,-0.890790,-0.449618,0.002363,1
1760941163697,0.174188,0.129017,1.194309,0.055791,-0.896752,-0.438999,0.001703,1
1760941163713,0.174842,0.129339,1.194428,0.045058,-0.898138,-0.437398,0.001118,1
1760941163729,0.175024,0.129741,1.194609,0.049662,-0.894861,-0.443571,0.001349,1
1760941163749,0.175254,0.129880,1.194539,0.037101,-0.894071,-0.446385,0.000757,1
1760941163765,0.175709,0.129883,1.194539,0.023205,-0.897765,-0.439863,0.000295,1
1760941163781,0.175854,0.130183,1.194031,0.021019,-0.896894,-0.441746,0.000246,1
1760941163797,0.176511,0.130544,1.194437,0.003191,-0.903089,-0.429441,0.000006,1
1760941163813,0.177300,0.130655,1.194316,-0.007255,-0.902871,-0.429851,0.000029,1
1760941163829,0.177279,0.130791,1.194179,-0.028489,-0.906408,-0.421440,0.000459,1
1760941163849,0.177661,0.130590,1.193913,-0.042699,-0.910361,-0.411604,0.001037,1
1760941163865,0.177971,0.130552,1.193891,-0.040453,-0.911033,-0.410343,0.000934,1
1760941163881,0.178354,0.130351,1.193625,-0.046963,-0.914278,-0.402354,0.001256,1
1760941163897,0.178806,0.130717,1.194002,-0.050573,-0.915491,-0.399144,0.001463,1
1760941163913,0.179174,0.131236,1.194035,-0.064254,-0.915999,-0.395994,0.002378,1
1760941163929,0.178906,0.130647,1.193663,-0.055113,-0.915647,-0.398184,0.001737,1
1760941163951,0.179489,0.130762,1.193513,-0.066213,-0.917398,-0.392415,0.002510,1
1760941163965,0.179662,0.130653,1.193964,-0.077792,-0.919770,-0.384655,0.003498,1
1760941163981,0.179453,0.130621,1.193648,-0.062304,-0.920777,-0.385076,0.002225,1
1760941163997,0.179610,0.130554,1.193311,-0.042083,-0.918199,-0.393876,0.001015,1
1760941164015,0.179422,0.130385,1.193132,-0.030718,-0.919166,-0.392670,0.000541,1
1760941164029,0.179213,0.130352,1.192817,-0.027544,-0.921439,-0.387544,0.000434,1
1760941164049,0.179004,0.130319,1.192501,-0.010342,-0.919867,-0.392093,0.000061,1
1760941164065,0.178694,0.129712,1.192186,-0.027274,-0.924318,-0.380647,0.000424,1
1760941164081,0.178207,0.130092,1.191760,0.003320,-0.916926,-0.399044,0.000006,1
1760941164097,0.177617,0.129891,1.191202,0.014845,-0.914089,-0.405243,0.000124,1
1760941164113,0.177385,0.129953,1.190463,0.030402,-0.910658,-0.412041,0.000522,1
1760941164129,0.176753,0.129737,1.189962,0.058065,-0.900305,-0.431365,0.001877,1
1760941164149,0.176372,0.129813,1.189198,0.075041,-0.892561,-0.444628,0.003100,1
